typ,datum,insats,utdelning,sjuor,sexor,femmor,kassa,year,vinst
3,2021-02-20,240.0,0,0,0,0,-38941.5,2021.0,-240.0
3,2021-02-27,324.0,0,0,0,0,-39265.5,2021.0,-324.0
3,2021-03-06,288.0,675,0,0,5,-38878.5,2021.0,387.0
3,2021-03-13,240.0,45,0,0,3,-39073.5,2021.0,-195.0
3,2021-05-01,240.0,87,0,0,3,-39226.5,2021.0,-153.0
3,2021-05-08,243.0,0,0,0,0,-39469.5,2021.0,-243.0
3,2021-05-15,324.0,0,0,0,6,-39793.5,2021.0,-324.0
3,2021-05-22,324.0,681,0,1,12,-39436.5,2021.0,357.0
3,2021-05-29,324.0,0,0,0,0,-39760.5,2021.0,-324.0
3,2021-05-30,324.0,0,0,0,0,-40084.5,2021.0,-324.0
3,2021-06-05,288.0,0,0,0,0,-40372.5,2021.0,-288.0
3,2021-06-12,270.0,0,0,0,0,-40642.5,2021.0,-270.0
3,2021-06-19,288.0,0,0,0,0,-40930.5,2021.0,-288.0
3,2021-06-27,270.0,0,0,0,0,-41200.5,2021.0,-270.0
3,2021-07-03,288.0,0,0,0,0,-41488.5,2021.0,-288.0
3,2021-07-10,288.0,0,0,0,3,-41776.5,2021.0,-288.0
3,2021-07-17,288.0,0,0,0,0,-42064.5,2021.0,-288.0
3,2021-07-31,324.0,1656,1,11,51,-40732.5,2021.0,1332.0
3,2021-08-07,288.0,0,0,0,0,-41020.5,2021.0,-288.0
3,2021-08-14,324.0,0,0,0,4,-41344.5,2021.0,-324.0
3,2021-08-18,288.0,0,0,0,0,-41632.5,2021.0,-288.0
3,2021-08-21,270.0,0,0,0,0,-41902.5,2021.0,-270.0
3,2021-08-24,192.0,0,0,3,27,-42094.5,2021.0,-192.0
3,2021-08-28,320.0,0,0,0,0,-42414.5,2021.0,-320.0
3,2021-09-04,216.0,0,0,0,0,-42630.5,2021.0,-216.0
3,2021-09-11,324.0,0,0,0,0,-42954.5,2021.0,-324.0
3,2021-09-18,270.0,0,0,0,0,-43224.5,2021.0,-270.0
3,2021-09-25,324.0,0,0,0,4,-43548.5,2021.0,-324.0
3,2021-10-09,300.0,0,0,0,0,-43848.5,2021.0,-300.0
3,2021-10-16,288.0,0,0,0,0,-44136.5,2021.0,-288.0
3,2021-10-23,324.0,236,0,4,36,-44224.5,2021.0,-88.0
3,2021-10-24,288.0,76,0,1,12,-44436.5,2021.0,-212.0
3,2021-10-30,180.0,0,0,0,0,-44616.5,2021.0,-180.0
3,2021-11-06,216.0,280,0,0,4,-44552.5,2021.0,64.0
3,2021-11-13,324.0,0,0,0,0,-44876.5,2021.0,-324.0
3,2021-11-20,288.0,0,0,0,0,-45164.5,2021.0,-288.0
3,2021-11-27,288.0,0,0,0,0,-45452.5,2021.0,-288.0
3,2021-12-04,288.0,0,0,0,0,-45740.5,2021.0,-288.0
3,2021-12-11,270.0,0,0,0,0,-46010.5,2021.0,-270.0
3,2021-12-18,324.0,0,0,0,0,-46334.5,2021.0,-324.0
3,2021-12-23,270.0,0,0,0,0,-46604.5,2021.0,-270.0
3,2021-12-31,324.0,0,0,0,0,-46928.5,2021.0,-324.0
3,2022-01-01,240.0,128,0,0,4,-47040.5,2022.0,-112.0
3,2022-01-08,288.0,0,0,0,0,-47328.5,2022.0,-288.0
3,2022-01-15,324.0,0,0,0,0,-47652.5,2022.0,-324.0
3,2022-01-22,288.0,144,0,0,3,-47796.5,2022.0,-144.0
3,2022-01-29,288.0,0,0,0,0,-48084.5,2022.0,-288.0
4,2016-01-02,324.0,990,0,2,20,666.0,2016.0,666.0
4,2016-01-09,240.0,0,0,0,0,426.0,2016.0,-240.0
4,2016-01-16,324.0,195,0,0,5,297.0,2016.0,-129.0
4,2016-01-23,180.0,0,0,0,0,117.0,2016.0,-180.0
4,2016-01-30,324.0,0,0,0,0,-207.0,2016.0,-324.0
4,2016-01-31,288.0,0,0,0,4,-495.0,2016.0,-288.0
4,2016-02-06,288.0,0,0,0,0,-783.0,2016.0,-288.0
4,2016-02-13,324.0,0,0,0,0,-1107.0,2016.0,-324.0
4,2016-02-20,324.0,0,0,0,4,-1431.0,2016.0,-324.0
4,2016-02-27,288.0,0,0,0,0,-1719.0,2016.0,-288.0
4,2016-02-28,324.0,0,0,0,0,-2043.0,2016.0,-324.0
4,2016-03-05,256.0,80,0,0,4,-2219.0,2016.0,-176.0
4,2016-03-12,288.0,112,0,2,20,-2395.0,2016.0,-176.0
4,2016-03-19,288.0,0,0,0,0,-2683.0,2016.0,-288.0
4,2016-03-25,324.0,0,0,0,0,-3007.0,2016.0,-324.0
4,2016-03-27,288.0,0,0,0,0,-3295.0,2016.0,-288.0
4,2016-04-02,240.0,0,0,0,0,-3535.0,2016.0,-240.0
4,2016-04-09,324.0,0,0,0,0,-3859.0,2016.0,-324.0
4,2016-04-16,256.0,0,0,0,0,-4115.0,2016.0,-256.0
4,2016-04-23,324.0,66,0,3,30,-4373.0,2016.0,-258.0
4,2016-04-30,288.0,0,0,0,0,-4661.0,2016.0,-288.0
4,2016-05-07,243.0,801,1,11,50,-4103.0,2016.0,558.0
4,2016-05-08,324.0,56,0,2,20,-4371.0,2016.0,-268.0
4,2016-05-14,243.0,800,0,1,11,-3814.0,2016.0,557.0
4,2016-05-15,288.0,0,0,0,0,-4102.0,2016.0,-288.0
4,2016-05-21,192.0,0,0,0,0,-4294.0,2016.0,-192.0
4,2016-05-28,324.0,668,0,0,4,-3950.0,2016.0,344.0
4,2016-05-29,324.0,90,0,2,20,-4184.0,2016.0,-234.0
4,2016-06-04,288.0,0,0,0,0,-4472.0,2016.0,-288.0
4,2016-06-11,324.0,0,0,0,0,-4796.0,2016.0,-324.0
4,2016-06-12,288.0,0,0,0,0,-5084.0,2016.0,-288.0
4,2016-06-18,256.0,0,0,0,0,-5340.0,2016.0,-256.0
4,2016-06-26,288.0,80,0,0,4,-5548.0,2016.0,-208.0
4,2016-07-02,324.0,700,0,0,4,-5172.0,2016.0,376.0
4,2016-07-07,216.0,970,0,2,20,-4418.0,2016.0,754.0
4,2016-07-09,216.0,0,0,0,3,-4634.0,2016.0,-216.0
4,2016-07-10,216.0,87,0,3,27,-4763.0,2016.0,-129.0
4,2016-07-16,288.0,0,0,0,3,-5051.0,2016.0,-288.0
4,2016-07-23,324.0,7410,0,2,20,2035.0,2016.0,7086.0
4,2016-07-24,288.0,0,0,0,0,1747.0,2016.0,-288.0
4,2016-07-26,288.0,0,0,0,0,1459.0,2016.0,-288.0
4,2016-07-30,324.0,0,0,0,0,1135.0,2016.0,-324.0
4,2016-08-06,288.0,0,0,0,0,847.0,2016.0,-288.0
4,2016-08-07,324.0,0,0,0,0,523.0,2016.0,-324.0
4,2016-08-17,288.0,0,0,0,0,235.0,2016.0,-288.0
4,2016-08-20,216.0,0,0,0,0,19.0,2016.0,-216.0
4,2016-08-27,324.0,0,0,0,0,-305.0,2016.0,-324.0
4,2016-09-03,192.0,0,0,0,0,-497.0,2016.0,-192.0
4,2016-09-04,324.0,0,0,0,5,-821.0,2016.0,-324.0
4,2016-09-10,288.0,0,0,0,4,-1109.0,2016.0,-288.0
4,2016-09-17,192.0,72,0,1,12,-1229.0,2016.0,-120.0
4,2016-09-18,288.0,1346,1,13,67,-171.0,2016.0,1058.0
4,2016-09-24,288.0,0,0,0,3,-459.0,2016.0,-288.0
4,2016-09-25,324.0,0,0,0,0,-783.0,2016.0,-324.0
4,2016-10-01,288.0,0,0,0,7,-1071.0,2016.0,-288.0
4,2016-10-08,288.0,0,0,0,0,-1359.0,2016.0,-288.0
4,2016-10-15,320.0,0,0,0,0,-1679.0,2016.0,-320.0
4,2016-10-22,324.0,110,0,0,5,-1893.0,2016.0,-214.0
4,2016-10-23,288.0,0,0,0,5,-2181.0,2016.0,-288.0
4,2016-10-29,288.0,0,0,2,20,-2469.0,2016.0,-288.0
4,2016-11-05,324.0,0,0,0,0,-2793.0,2016.0,-324.0
4,2016-11-06,324.0,0,0,0,0,-3117.0,2016.0,-324.0
4,2016-11-12,216.0,48,0,0,3,-3285.0,2016.0,-168.0
4,2016-11-19,324.0,88,0,2,20,-3521.0,2016.0,-236.0
4,2016-11-26,324.0,0,0,0,0,-3845.0,2016.0,-324.0
4,2016-11-27,270.0,0,0,0,0,-4115.0,2016.0,-270.0
4,2016-12-03,288.0,0,0,0,5,-4403.0,2016.0,-288.0
4,2016-12-10,288.0,0,0,0,0,-4691.0,2016.0,-288.0
4,2016-12-17,240.0,0,0,0,0,-4931.0,2016.0,-240.0
4,2016-12-23,324.0,0,0,0,0,-5255.0,2016.0,-324.0
4,2016-12-25,288.0,0,0,0,0,-5543.0,2016.0,-288.0
4,2016-12-26,288.0,0,0,0,5,-5831.0,2016.0,-288.0
4,2016-12-27,216.0,0,0,0,0,-6047.0,2016.0,-216.0
4,2016-12-28,324.0,0,0,0,6,-6371.0,2016.0,-324.0
4,2016-12-29,324.0,0,0,0,0,-6695.0,2016.0,-324.0
4,2016-12-30,192.0,0,0,0,0,-6887.0,2016.0,-192.0
4,2016-12-31,288.0,0,0,0,0,-7175.0,2016.0,-288.0
4,2017-01-07,324.0,0,0,0,0,-7499.0,2017.0,-324.0
4,2017-01-14,288.0,105,0,0,5,-7682.0,2017.0,-183.0
4,2017-01-21,216.0,0,0,0,0,-7898.0,2017.0,-216.0
4,2017-01-28,216.0,780,0,2,20,-7334.0,2017.0,564.0
4,2017-01-29,288.0,0,0,0,0,-7622.0,2017.0,-288.0
4,2017-02-04,288.0,17689,1,12,58,9779.0,2017.0,17401.0
4,2017-02-11,288.0,120,0,0,4,9611.0,2017.0,-168.0
4,2017-02-18,288.0,0,0,0,0,9323.0,2017.0,-288.0
4,2017-02-25,288.0,0,0,0,6,9035.0,2017.0,-288.0
4,2017-02-26,180.0,0,0,0,0,8855.0,2017.0,-180.0
4,2017-03-04,288.0,2520,0,2,20,11087.0,2017.0,2232.0
4,2017-03-11,324.0,153,0,3,27,10916.0,2017.0,-171.0
4,2017-03-18,288.0,0,0,0,5,10628.0,2017.0,-288.0
4,2017-03-25,270.0,0,0,0,0,10358.0,2017.0,-270.0
4,2017-03-26,288.0,96,0,0,4,10166.0,2017.0,-192.0
4,2017-04-01,324.0,0,0,0,0,9842.0,2017.0,-324.0
4,2017-04-08,324.0,0,0,0,0,9518.0,2017.0,-324.0
4,2017-04-14,270.0,357,0,0,3,9605.0,2017.0,87.0
4,2017-04-16,324.0,0,0,0,0,9281.0,2017.0,-324.0
4,2017-04-22,324.0,0,0,0,0,8957.0,2017.0,-324.0
4,2017-04-29,180.0,0,0,0,0,8777.0,2017.0,-180.0
4,2017-05-01,288.0,1098,0,2,20,9587.0,2017.0,810.0
4,2017-05-06,324.0,0,0,0,0,9263.0,2017.0,-324.0
4,2017-05-07,216.0,0,0,0,0,9047.0,2017.0,-216.0
4,2017-05-13,324.0,76,0,0,4,8799.0,2017.0,-248.0
4,2017-05-14,288.0,0,0,0,0,8511.0,2017.0,-288.0
4,2017-05-20,288.0,0,0,0,0,8223.0,2017.0,-288.0
4,2017-05-27,216.0,0,0,0,0,8007.0,2017.0,-216.0
4,2017-05-28,324.0,2481,1,12,59,10164.0,2017.0,2157.0
4,2017-06-03,216.0,0,0,0,0,9948.0,2017.0,-216.0
4,2017-06-10,288.0,0,0,0,0,9660.0,2017.0,-288.0
4,2017-06-11,324.0,180,0,0,5,9516.0,2017.0,-144.0
4,2017-06-17,324.0,0,0,0,0,9192.0,2017.0,-324.0
4,2017-06-25,288.0,330,0,0,3,9234.0,2017.0,42.0
4,2017-07-01,288.0,0,0,0,0,8946.0,2017.0,-288.0
4,2017-07-06,216.0,0,0,0,5,8730.0,2017.0,-216.0
4,2017-07-08,324.0,0,0,0,0,8406.0,2017.0,-324.0
4,2017-07-09,288.0,0,0,0,0,8118.0,2017.0,-288.0
4,2017-07-15,288.0,3408,0,0,4,11238.0,2017.0,3120.0
4,2017-07-22,324.0,0,0,0,0,10914.0,2017.0,-324.0
4,2017-07-23,288.0,0,0,0,0,10626.0,2017.0,-288.0
4,2017-07-25,192.0,135,0,0,5,10569.0,2017.0,-57.0
4,2017-07-29,324.0,0,0,0,0,10245.0,2017.0,-324.0
4,2017-08-05,288.0,0,0,0,0,9957.0,2017.0,-288.0
4,2017-08-13,324.0,0,0,0,0,9633.0,2017.0,-324.0
4,2017-08-16,324.0,0,0,0,4,9309.0,2017.0,-324.0
4,2017-08-19,288.0,0,0,0,0,9021.0,2017.0,-288.0
4,2017-08-23,216.0,111,0,3,27,8916.0,2017.0,-105.0
4,2017-08-24,288.0,0,0,0,0,8628.0,2017.0,-288.0
4,2017-08-25,288.0,0,0,0,0,8340.0,2017.0,-288.0
4,2017-08-26,324.0,0,0,0,0,8016.0,2017.0,-324.0
4,2017-08-27,192.0,0,0,0,0,7824.0,2017.0,-192.0
4,2017-09-02,288.0,0,0,0,0,7536.0,2017.0,-288.0
4,2017-09-03,288.0,0,0,0,0,7248.0,2017.0,-288.0
4,2017-09-09,324.0,108,0,0,4,7032.0,2017.0,-216.0
4,2017-09-10,324.0,0,0,0,0,6708.0,2017.0,-324.0
4,2017-09-16,324.0,0,0,0,0,6384.0,2017.0,-324.0
4,2017-09-23,324.0,9449,1,12,59,15509.0,2017.0,9125.0
4,2017-09-30,324.0,0,0,0,5,15185.0,2017.0,-324.0
4,2017-10-01,324.0,0,0,0,0,14861.0,2017.0,-324.0
4,2017-10-07,288.0,0,0,0,0,14573.0,2017.0,-288.0
4,2017-10-14,288.0,0,0,0,6,14285.0,2017.0,-288.0
4,2017-10-21,240.0,0,0,0,0,14045.0,2017.0,-240.0
4,2017-10-28,288.0,300,0,0,6,14057.0,2017.0,12.0
4,2017-10-29,324.0,0,0,0,4,13733.0,2017.0,-324.0
4,2017-11-04,288.0,165,0,0,3,13610.0,2017.0,-123.0
4,2017-11-11,256.0,0,0,0,0,13354.0,2017.0,-256.0
4,2017-11-12,324.0,0,0,0,0,13030.0,2017.0,-324.0
4,2017-11-18,324.0,0,0,0,0,12706.0,2017.0,-324.0
4,2017-11-25,324.0,0,0,0,0,12382.0,2017.0,-324.0
4,2017-11-26,324.0,0,0,0,6,12058.0,2017.0,-324.0
4,2017-12-02,288.0,1179,0,3,30,12949.0,2017.0,891.0
4,2017-12-09,320.0,0,0,0,4,12629.0,2017.0,-320.0
4,2017-12-16,324.0,0,0,0,0,12305.0,2017.0,-324.0
4,2017-12-23,270.0,0,0,0,0,12035.0,2017.0,-270.0
4,2017-12-25,324.0,0,0,0,0,11711.0,2017.0,-324.0
4,2017-12-26,288.0,0,0,0,0,11423.0,2017.0,-288.0
4,2017-12-27,288.0,0,0,0,4,11135.0,2017.0,-288.0
4,2017-12-28,324.0,25,0,1,12,10836.0,2017.0,-299.0
4,2017-12-29,324.0,0,0,0,0,10512.0,2017.0,-324.0
4,2017-12-30,324.0,144,0,0,4,10332.0,2017.0,-180.0
4,2017-12-31,324.0,0,0,0,0,10008.0,2017.0,-324.0
4,2018-01-06,324.0,0,0,0,0,9684.0,2018.0,-324.0
4,2018-01-13,288.0,0,0,0,3,9396.0,2018.0,-288.0
4,2018-01-20,288.0,44,0,2,20,9152.0,2018.0,-244.0
4,2018-01-27,288.0,74,0,2,22,8938.0,2018.0,-214.0
4,2018-01-28,288.0,0,0,0,5,8650.0,2018.0,-288.0
4,2018-02-03,288.0,0,0,0,6,8362.0,2018.0,-288.0
4,2018-02-10,324.0,0,0,0,4,8038.0,2018.0,-324.0
4,2018-02-17,324.0,0,0,0,0,7714.0,2018.0,-324.0
4,2018-02-24,240.0,860,0,0,4,8334.0,2018.0,620.0
4,2018-02-25,324.0,0,0,0,0,8010.0,2018.0,-324.0
4,2018-03-03,324.0,0,0,0,0,7686.0,2018.0,-324.0
4,2018-03-10,288.0,192,0,2,20,7590.0,2018.0,-96.0
4,2018-03-17,288.0,0,0,0,4,7302.0,2018.0,-288.0
4,2018-03-24,180.0,832,0,2,20,7954.0,2018.0,652.0
4,2018-03-29,324.0,0,0,2,20,7630.0,2018.0,-324.0
4,2018-03-30,288.0,230,0,0,5,7572.0,2018.0,-58.0
4,2018-03-31,288.0,0,0,0,0,7284.0,2018.0,-288.0
4,2018-04-01,270.0,46,0,2,22,7060.0,2018.0,-224.0
4,2018-04-07,324.0,0,0,0,3,6736.0,2018.0,-324.0
4,2018-04-14,324.0,350,0,0,5,6762.0,2018.0,26.0
4,2018-04-21,324.0,185,0,0,5,6623.0,2018.0,-139.0
4,2018-04-28,288.0,76,0,0,4,6411.0,2018.0,-212.0
4,2018-05-01,324.0,0,0,0,0,6087.0,2018.0,-324.0
4,2018-05-05,270.0,2316,0,2,22,8133.0,2018.0,2046.0
4,2018-05-06,324.0,44,0,2,20,7853.0,2018.0,-280.0
4,2018-05-12,324.0,80,0,0,5,7609.0,2018.0,-244.0
4,2018-05-13,288.0,90,0,0,6,7411.0,2018.0,-198.0
4,2018-05-19,288.0,66,0,3,30,7189.0,2018.0,-222.0
4,2018-05-26,288.0,1184,0,2,20,8085.0,2018.0,896.0
4,2018-05-27,288.0,0,0,0,0,7797.0,2018.0,-288.0
4,2018-06-02,288.0,356,0,0,4,7865.0,2018.0,68.0
4,2018-06-09,288.0,188,0,2,20,7765.0,2018.0,-100.0
4,2018-06-10,324.0,0,0,0,6,7441.0,2018.0,-324.0
4,2018-06-16,288.0,104,0,0,4,7257.0,2018.0,-184.0
4,2018-06-24,256.0,85,0,0,5,7086.0,2018.0,-171.0
4,2018-06-30,288.0,0,0,0,0,6798.0,2018.0,-288.0
4,2018-07-05,324.0,1121,1,11,51,7595.0,2018.0,797.0
4,2018-07-07,288.0,186,0,0,6,7493.0,2018.0,-102.0
4,2018-07-08,324.0,0,0,0,5,7169.0,2018.0,-324.0
4,2018-07-14,288.0,0,0,0,0,6881.0,2018.0,-288.0
4,2018-07-21,288.0,0,0,0,0,6593.0,2018.0,-288.0
4,2018-07-22,324.0,0,0,0,0,6269.0,2018.0,-324.0
4,2018-07-28,324.0,90,0,0,5,6035.0,2018.0,-234.0
4,2018-07-31,324.0,0,0,0,0,5711.0,2018.0,-324.0
4,2018-08-04,288.0,0,0,0,0,5423.0,2018.0,-288.0
4,2018-08-11,324.0,0,0,0,0,5099.0,2018.0,-324.0
4,2018-08-12,324.0,0,0,0,4,4775.0,2018.0,-324.0
4,2018-08-14,270.0,284,0,0,4,4789.0,2018.0,14.0
4,2018-08-18,324.0,0,0,0,0,4465.0,2018.0,-324.0
4,2018-08-22,288.0,0,0,0,0,4177.0,2018.0,-288.0
4,2018-08-23,288.0,0,0,0,0,3889.0,2018.0,-288.0
4,2018-08-24,324.0,30,0,2,20,3595.0,2018.0,-294.0
4,2018-08-25,300.0,1162,0,2,24,4457.0,2018.0,862.0
4,2018-08-26,324.0,0,0,0,6,4133.0,2018.0,-324.0
4,2018-09-01,288.0,0,0,0,0,3845.0,2018.0,-288.0
4,2018-09-02,240.0,0,0,0,8,3605.0,2018.0,-240.0
4,2018-09-08,324.0,0,0,0,0,3281.0,2018.0,-324.0
4,2018-09-09,216.0,0,0,0,0,3065.0,2018.0,-216.0
4,2018-09-15,324.0,0,0,0,0,2741.0,2018.0,-324.0
4,2018-09-16,288.0,0,0,0,0,2453.0,2018.0,-288.0
4,2018-09-22,324.0,0,0,0,5,2129.0,2018.0,-324.0
4,2018-09-29,324.0,0,0,0,6,1805.0,2018.0,-324.0
4,2018-09-30,256.0,0,0,0,0,1549.0,2018.0,-256.0
4,2018-10-06,324.0,1124,1,11,51,2349.0,2018.0,800.0
4,2018-10-13,288.0,0,0,0,0,2061.0,2018.0,-288.0
4,2018-10-20,288.0,0,0,0,0,1773.0,2018.0,-288.0
4,2018-10-27,288.0,0,0,2,20,1485.0,2018.0,-288.0
4,2018-10-28,288.0,355,1,11,50,1552.0,2018.0,67.0
4,2018-11-03,288.0,0,0,0,0,1264.0,2018.0,-288.0
4,2018-11-10,288.0,370,0,0,5,1346.0,2018.0,82.0
4,2018-11-11,324.0,0,0,0,0,1022.0,2018.0,-324.0
4,2018-11-17,288.0,0,0,0,0,734.0,2018.0,-288.0
