datum,f,insats,kassa,plac,proba,rätt,spela,utdelning,vann,vinst,vodds
2019-03-02,-0.013641145094676413,-0.0,1122.325363226562,6.0,0.008979724021473472,False,False,-0.0,0,0.0,44.81
2019-03-02,-0.0036445112226920896,-0.0,1122.325363226562,7.0,0.04401192330829994,False,False,-0.0,0,0.0,21.06
2019-03-02,-0.024933090929529705,-0.0,1122.325363226562,13.0,0.038925668629942546,False,False,-0.0,0,0.0,16.05
2019-03-02,-0.008577903408336616,-0.0,1122.325363226562,13.0,0.01531638475580308,False,False,-0.0,0,0.0,42.21
2019-03-02,-0.013810572925532094,-0.0,1122.325363226562,13.0,0.03647764993783755,False,False,-0.0,0,0.0,20.16
2019-03-02,-0.08311785469649755,-0.0,1122.325363226562,13.0,0.03551498809610896,False,False,-0.0,0,0.0,9.13
2019-03-02,-0.009369529774467998,-0.0,1122.325363226562,13.0,0.017220816110001654,False,False,-0.0,0,0.0,37.96
2019-03-02,-0.05608393910063271,-0.0,1122.325363226562,13.0,0.055670975089910445,False,False,-0.0,0,0.0,9.45
2019-03-02,-0.016724967590216293,-0.0,1122.325363226562,1.0,0.0334836727846092,False,False,-0.0,1,0.0,20.25
2019-03-02,-0.16970906122091559,-0.0,1122.325363226562,2.0,0.12868610745788941,False,False,-0.0,0,0.0,3.92
2019-03-02,0.14364995301494188,71.82497650747094,1122.325363226562,3.0,0.5456922285947814,False,True,0.0,0,-71.82497650747094,2.13
2019-03-02,-0.03637523575919665,-0.0,1122.325363226562,4.0,0.07306248712984206,False,False,-0.0,0,0.0,9.47
2019-03-02,-0.10524341953637935,-0.0,1122.325363226562,5.0,0.09534522284771854,False,False,-0.0,0,0.0,5.51
2019-03-02,-0.021884036300713828,-0.0,1122.325363226562,6.0,0.008074452010652745,False,False,-0.0,0,0.0,34.11
2019-03-02,-0.06737927713320023,-0.0,1122.325363226562,7.0,0.050044185697734896,False,False,-0.0,0,0.0,9.09
2019-03-02,-0.029035517707309808,-0.0,1122.325363226562,14.0,0.02368146578179418,False,False,-0.0,0,0.0,19.52
2019-03-02,-0.07244577573073385,-0.0,1122.325363226562,1.0,0.14420993653810127,False,False,-0.0,1,0.0,4.95
2019-03-02,-0.029197672344265603,-0.0,1122.325363226562,2.0,0.05758122077076523,False,False,-0.0,0,0.0,11.86
2019-03-02,-0.04580338633420944,-0.0,1122.325363226562,3.0,0.10709184558599662,False,False,-0.0,0,0.0,6.84
2019-03-02,-0.005895873185232133,-0.0,1122.325363226562,4.0,0.02942350438447405,False,False,-0.0,0,0.0,28.48
2019-03-02,-0.046629346819503155,-0.0,1122.325363226562,5.0,0.04766158532639803,False,False,-0.0,0,0.0,11.1
2019-03-02,-0.014137822114591985,-0.0,1122.325363226562,6.0,0.025399714809953514,False,False,-0.0,0,0.0,25.65
2019-03-02,-0.11829059241770405,-0.0,1122.325363226562,14.0,0.17599640558695492,False,False,-0.0,0,0.0,3.8
2019-03-02,0.00922461040776157,4.612305203880785,1122.325363226562,1.0,0.20503002337065454,True,True,23.338264331636772,1,18.725959127755985,5.06
2019-03-02,-0.03819523174635563,-0.0,1122.325363226562,2.0,0.06883520451615527,False,False,-0.0,0,0.0,9.7
2019-03-02,0.0053660352076238555,2.6830176038119276,1122.325363226562,3.0,0.05716988754056012,False,True,0.0,0,-2.6830176038119276,19.2
2019-03-02,-0.0026907364073853824,-0.0,1122.325363226562,4.0,0.028999868409535775,False,False,-0.0,0,0.0,31.64
2019-03-02,-0.044383321838579175,-0.0,1122.325363226562,5.0,0.06755486914090413,False,False,-0.0,0,0.0,9.33
2019-03-02,-0.5806493754123473,-0.0,1122.325363226562,6.0,0.45925152946419695,False,False,-0.0,0,0.0,1.52
2019-03-02,-0.0007253381492278495,-0.0,1122.325363226562,7.0,0.08943009772007196,False,False,-0.0,0,0.0,11.1
2019-03-02,-0.03429374864611514,-0.0,1122.325363226562,1.0,0.13666389575820143,False,False,-0.0,1,0.0,6.05
2019-03-02,-0.021037739964375225,-0.0,1122.325363226562,2.0,0.1072333328954709,False,False,-0.0,0,0.0,7.96
2019-03-02,-0.01419234419277722,-0.0,1122.325363226562,3.0,0.0677294929794988,False,False,-0.0,0,0.0,12.38
2019-03-02,0.0051114762794180245,2.555738139709012,1122.325363226562,4.0,0.07179301272181628,False,True,0.0,0,-2.555738139709012,14.92
2019-03-02,-0.03560248415067993,-0.0,1122.325363226562,5.0,0.0860899346684364,False,False,-0.0,0,0.0,8.51
2019-03-02,-0.020301005219912755,-0.0,1122.325363226562,6.0,0.02285893577923753,False,False,-0.0,0,0.0,23.64
2019-03-02,-0.052408538650208294,-0.0,1122.325363226562,7.0,0.06038980418475508,False,False,-0.0,0,0.0,9.33
2019-03-02,-0.02377719437168452,-0.0,1122.325363226562,13.0,0.01622972998828752,False,False,-0.0,0,0.0,25.59
2019-03-02,0.04034077918662303,20.170389593311516,1122.325363226562,13.0,0.08694880350975935,False,True,0.0,0,-20.170389593311516,20.59
2019-03-02,-0.010865762221899281,-0.0,1122.325363226562,14.0,0.11331922085204411,False,False,-0.0,0,0.0,8.14
2019-03-03,-0.07810713302983181,-0.0,1043.8172005100148,1.0,0.11338614104296248,False,False,-0.0,1,0.0,5.63
2019-03-03,-0.018245005589566744,-0.0,1043.8172005100148,2.0,0.004070247655876311,False,False,-0.0,0,0.0,45.63
2019-03-03,-0.009778290359888704,-0.0,1043.8172005100148,3.0,0.011024723450574599,False,False,-0.0,0,0.0,48.54
2019-03-03,-0.002844273852157051,-0.0,1043.8172005100148,4.0,0.022790804722795842,False,False,-0.0,0,0.0,39.12
2019-03-03,-0.1950767014616146,-0.0,1043.8172005100148,6.0,0.20328219902559028,False,False,-0.0,0,0.0,3.0
2019-03-03,-0.007351661367945859,-0.0,1043.8172005100148,7.0,0.03099442395249365,False,False,-0.0,0,0.0,26.27
2019-03-03,-0.05036375120326737,-0.0,1043.8172005100148,13.0,0.02439523464749898,False,False,-0.0,0,0.0,14.05
2019-03-03,-0.010207903328320427,-0.0,1043.8172005100148,13.0,0.20940251043870578,False,False,-0.0,0,0.0,4.6
2019-03-03,-0.015285323077923452,-0.0,1043.8172005100148,13.0,0.04632179604088258,False,False,-0.0,0,0.0,16.48
2019-03-03,-0.010781729986825096,-0.0,1043.8172005100148,14.0,0.2669055584710939,False,False,-0.0,0,0.0,3.64
2019-03-03,-0.23919533130105539,-0.0,1043.8172005100148,1.0,0.30193800114482033,False,False,-0.0,1,0.0,2.29
2019-03-03,-0.042158064066054594,-0.0,1043.8172005100148,2.0,0.02241182837917803,False,False,-0.0,0,0.0,16.14
2019-03-03,-0.09727889321631406,-0.0,1043.8172005100148,3.0,0.06105860941230269,False,False,-0.0,0,0.0,6.93
2019-03-03,-0.08324244710628574,-0.0,1043.8172005100148,5.0,0.11019370416269388,False,False,-0.0,0,0.0,5.6
2019-03-03,-0.034235735961289496,-0.0,1043.8172005100148,7.0,0.02016908970737381,False,False,-0.0,0,0.0,19.01
2019-03-03,-0.1068864089378257,-0.0,1043.8172005100148,14.0,0.05637117350138162,False,False,-0.0,0,0.0,6.78
2019-03-03,-0.11893163442421323,-0.0,1043.8172005100148,14.0,0.08451048092564371,False,False,-0.0,0,0.0,5.5
2019-03-03,-0.008226248959321569,-0.0,1043.8172005100148,1.0,0.19711514594074392,False,False,-0.0,1,0.0,4.91
2019-03-03,-0.1534860956704134,-0.0,1043.8172005100148,2.0,0.15006287687443223,False,False,-0.0,0,0.0,3.8
2019-03-03,-0.046854656631855326,-0.0,1043.8172005100148,3.0,0.1073212869074459,False,False,-0.0,0,0.0,6.79
2019-03-03,-0.0137465098587249,-0.0,1043.8172005100148,6.0,0.0184461389141784,False,False,-0.0,0,0.0,31.49
2019-03-03,-0.030139038950505823,-0.0,1043.8172005100148,7.0,0.017136731538273702,False,False,-0.0,0,0.0,21.79
2019-03-03,-0.025906297546610623,-0.0,1043.8172005100148,13.0,0.012719692571861166,False,False,-0.0,0,0.0,26.56
2019-03-03,-0.016929977642232672,-0.0,1043.8172005100148,13.0,0.010938752904279592,False,False,-0.0,0,0.0,36.49
2019-03-03,-0.1024016761873721,-0.0,1043.8172005100148,13.0,0.07743546511562498,False,False,-0.0,0,0.0,6.13
2019-03-03,-0.14053938512880304,-0.0,1043.8172005100148,14.0,0.11235183108600917,False,False,-0.0,0,0.0,4.51
2019-03-03,-0.0017316238551841365,-0.0,1043.8172005100148,14.0,0.03435380928080953,False,False,-0.0,0,0.0,27.76
2019-03-03,-0.015653745172587646,-0.0,1043.8172005100148,14.0,0.014113363419809417,False,False,-0.0,0,0.0,34.12
2019-03-03,-0.2965270009507699,-0.0,1043.8172005100148,1.0,0.14297367733762664,False,False,-0.0,1,0.0,2.95
2019-03-03,-0.08568177630662292,-0.0,1043.8172005100148,2.0,0.018610421225233265,False,False,-0.0,0,0.0,10.41
2019-03-03,-0.032625993721204984,-0.0,1043.8172005100148,4.0,0.01819221463121652,False,False,-0.0,0,0.0,20.32
2019-03-03,-0.09863528720677833,-0.0,1043.8172005100148,5.0,0.05186269734209541,False,False,-0.0,0,0.0,7.3
2019-03-03,-0.07304471878338487,-0.0,1043.8172005100148,6.0,0.04578636856804203,False,False,-0.0,0,0.0,9.03
2019-03-03,-0.0858066897866084,-0.0,1043.8172005100148,7.0,0.05484184515984347,False,False,-0.0,0,0.0,7.72
2019-03-03,-0.028998191401525774,-0.0,1043.8172005100148,13.0,0.0027120764382747103,False,False,-0.0,0,0.0,32.45
2019-03-03,-0.1512747041181851,-0.0,1043.8172005100148,13.0,0.11961346155668198,False,False,-0.0,0,0.0,4.25
2019-03-03,-0.04240946144728599,-0.0,1043.8172005100148,13.0,0.033957532065335694,False,False,-0.0,0,0.0,13.65
2019-03-03,-0.023395999105135998,-0.0,1043.8172005100148,14.0,0.015501606334055793,False,False,-0.0,0,0.0,26.31
2019-03-03,-0.06841030674094375,-0.0,1043.8172005100148,1.0,0.08122699112193352,False,False,-0.0,1,0.0,7.14
2019-03-03,-0.02532269136115671,-0.0,1043.8172005100148,2.0,0.010328306252235384,False,False,-0.0,0,0.0,28.76
2019-03-03,-0.04992109079010497,-0.0,1043.8172005100148,3.0,0.09311992975350607,False,False,-0.0,0,0.0,7.34
2019-03-03,-0.016601415435453428,-0.0,1043.8172005100148,4.0,0.011700405706958971,False,False,-0.0,0,0.0,35.92
2019-03-03,-0.2780955987184668,-0.0,1043.8172005100148,5.0,0.1276490357953322,False,False,-0.0,0,0.0,3.15
2019-03-03,-0.020647339349910084,-0.0,1043.8172005100148,6.0,0.01680760888311414,False,False,-0.0,0,0.0,27.25
2019-03-03,-0.01860435362257991,-0.0,1043.8172005100148,7.0,0.106531316355624,False,False,-0.0,0,0.0,8.14
2019-03-03,-0.028216077941532285,-0.0,1043.8172005100148,13.0,0.0266806694125271,False,False,-0.0,0,0.0,18.73
2019-03-03,-0.11922701295908604,-0.0,1043.8172005100148,14.0,0.10240209851796071,False,False,-0.0,0,0.0,5.05
2019-03-03,-0.016859056029247834,-0.0,1043.8172005100148,14.0,0.0059302549530302435,False,False,-0.0,0,0.0,44.62
2019-03-03,-0.13335690002600206,-0.0,1043.8172005100148,1.0,0.14648430985696143,False,False,-0.0,1,0.0,4.05
2019-03-03,-0.04560058471585313,-0.0,1043.8172005100148,2.0,0.07376021262613923,False,False,-0.0,0,0.0,8.76
2019-03-03,0.017945319738637514,8.972659869318758,1043.8172005100148,3.0,0.08049657325846953,False,True,0.0,0,-8.972659869318758,15.7
2019-03-03,-0.04623025524091991,-0.0,1043.8172005100148,4.0,0.04888158614461827,False,False,-0.0,0,0.0,11.0
2019-03-03,-0.06534814686262948,-0.0,1043.8172005100148,5.0,0.031766542915185415,False,False,-0.0,0,0.0,10.97
2019-03-03,-0.018939381142830104,-0.0,1043.8172005100148,6.0,0.029581541768733236,False,False,-0.0,0,0.0,21.0
2019-03-03,0.02425712621144366,12.128563105721831,1043.8172005100148,7.0,0.16505696369896983,False,True,0.0,0,-12.128563105721831,6.93
2019-03-03,-0.06702143705696705,-0.0,1043.8172005100148,13.0,0.04141570085532636,False,False,-0.0,0,0.0,9.84
2019-03-03,-0.07058579002995985,-0.0,1043.8172005100148,14.0,0.28627613998002677,False,False,-0.0,0,0.0,3.0
2019-03-03,-0.08076693220389583,-0.0,1043.8172005100148,1.0,0.2548749722072519,False,False,-0.0,1,0.0,3.22
2019-03-03,-0.09235384391191576,-0.0,1043.8172005100148,2.0,0.17603776392884976,False,False,-0.0,0,0.0,4.07
2019-03-03,-0.08686696414676671,-0.0,1043.8172005100148,3.0,0.020108130749568593,False,False,-0.0,0,0.0,10.16
2019-03-03,-0.030877202786669975,-0.0,1043.8172005100148,4.0,0.02204257148369296,False,False,-0.0,0,0.0,19.48
2019-03-03,0.06496251928386225,32.481259641931125,1043.8172005100148,5.0,0.25775375242121024,False,True,0.0,0,-32.481259641931125,4.85
2019-03-03,-0.052227911563104336,-0.0,1043.8172005100148,6.0,0.05341746108379368,False,False,-0.0,0,0.0,9.96
2019-03-03,-0.01417378083590011,-0.0,1043.8172005100148,7.0,0.01289973173313086,False,False,-0.0,0,0.0,37.46
2019-03-03,-0.0055004603844521415,-0.0,1043.8172005100148,13.0,0.01722785020289985,False,False,-0.0,0,0.0,44.24
2019-03-03,-0.01228159646846662,-0.0,1043.8172005100148,13.0,0.011982104309780424,False,False,-0.0,0,0.0,41.72
2019-03-09,-0.06614681395739436,-0.0,990.2347178930431,1.0,0.1559671056170628,False,False,-0.0,1,0.0,4.8
2019-03-09,0.0037679823105045635,1.8839911552522817,990.2347178930431,2.0,0.3990981480603043,False,True,0.0,0,-1.8839911552522817,2.52
2019-03-09,-0.019657432657593375,-0.0,990.2347178930431,3.0,0.0369902024900507,False,False,-0.0,0,0.0,18.0
2019-03-09,-0.0439378022978096,-0.0,990.2347178930431,4.0,0.08415272559149219,False,False,-0.0,0,0.0,8.15
2019-03-09,-0.021911159110438765,-0.0,990.2347178930431,5.0,0.041838757240805075,False,False,-0.0,0,0.0,16.03
2019-03-09,0.014164286695491439,7.08214334774572,990.2347178930431,6.0,0.05817480961087129,False,True,0.0,0,-7.08214334774572,22.4
2019-03-09,-0.0018340256277366853,-0.0,990.2347178930431,7.0,0.01823074556448716,False,False,-0.0,0,0.0,49.93
2019-03-09,-0.017236112985280234,-0.0,990.2347178930431,14.0,0.01737552747015632,False,False,-0.0,0,0.0,29.39
2019-03-09,-0.024324722793352054,-0.0,990.2347178930431,14.0,0.11522905415397111,False,False,-0.0,0,0.0,7.34
2019-03-09,0.014858597506071713,7.429298753035857,990.2347178930431,14.0,0.18383653961480725,False,True,0.0,0,-7.429298753035857,5.83
2019-03-09,-0.07289645910396644,-0.0,990.2347178930431,1.0,0.1035667743012912,False,False,-0.0,1,0.0,6.08
2019-03-09,-0.07369217826931602,-0.0,990.2347178930431,2.0,0.1914170015502682,False,False,-0.0,0,0.0,4.05
2019-03-09,0.05567802420895216,27.83901210447608,990.2347178930431,3.0,0.265062054317832,False,True,0.0,0,-27.83901210447608,4.51
2019-03-09,-0.019529946448498103,-0.0,990.2347178930431,4.0,0.009995971490931321,False,False,-0.0,0,0.0,34.53
2019-03-09,-0.18696418654936914,-0.0,990.2347178930431,5.0,0.10043634288147085,False,False,-0.0,0,0.0,4.13
2019-03-09,-0.03109289379539301,-0.0,990.2347178930431,5.0,0.04939835474445031,False,False,-0.0,0,0.0,12.81
2019-03-09,-0.041831040996539066,-0.0,990.2347178930431,7.0,0.055718681943211786,False,False,-0.0,0,0.0,10.68
2019-03-09,-0.024354525659132608,-0.0,990.2347178930431,13.0,0.01665246095652522,False,False,-0.0,0,0.0,24.98
2019-03-09,-0.049078925421731694,-0.0,990.2347178930431,13.0,0.022923746192663064,False,False,-0.0,0,0.0,14.57
2019-03-09,-0.010486526388511374,-0.0,990.2347178930431,14.0,0.011702461894064632,False,False,-0.0,0,0.0,45.54
2019-03-09,0.021796732290836087,10.898366145418043,990.2347178930431,1.0,0.24564187364304751,True,True,47.62586005547685,1,36.727493910058804,4.37
2019-03-09,-0.198962903238079,-0.0,990.2347178930431,2.0,0.09064166276145702,False,False,-0.0,0,0.0,4.14
2019-03-09,-0.03245581638529806,-0.0,990.2347178930431,3.0,0.030846195655492754,False,False,-0.0,0,0.0,16.31
2019-03-09,-0.019174968899140967,-0.0,990.2347178930431,4.0,0.03716416702673747,False,False,-0.0,0,0.0,18.09
2019-03-09,-0.0238795765605424,-0.0,990.2347178930431,5.0,0.016209678590614313,False,False,-0.0,0,0.0,25.54
2019-03-09,-0.03393865274504928,-0.0,990.2347178930431,6.0,0.04439003306896961,False,False,-0.0,0,0.0,13.2
2019-03-09,-0.04515838663053685,-0.0,990.2347178930431,7.0,0.056313301391845365,False,False,-0.0,0,0.0,10.3
2019-03-09,0.02245308852611987,11.226544263059935,990.2347178930431,13.0,0.11573046557515423,False,True,0.0,0,-11.226544263059935,10.48
2019-03-09,-0.12016881361030408,-0.0,990.2347178930431,13.0,0.10521726558694021,False,False,-0.0,0,0.0,4.97
2019-03-09,-0.6009279786435829,-0.0,990.2347178930431,1.0,0.5508187685820164,False,False,-0.0,1,0.0,1.39
2019-03-09,0.030792339531336935,15.396169765668468,990.2347178930431,2.0,0.1352328201852877,False,True,0.0,0,-15.396169765668468,9.28
2019-03-09,-0.019746515230672192,-0.0,990.2347178930431,4.0,0.007725104252912726,False,False,-0.0,0,0.0,37.12
2019-03-09,-0.02248442740070779,-0.0,990.2347178930431,7.0,0.19460356143171426,False,False,-0.0,0,0.0,4.71
2019-03-09,0.006046210371951173,3.023105185975586,990.2347178930431,13.0,0.0857538117855878,False,True,0.0,0,-3.023105185975586,12.47
2019-03-09,0.03171202005739367,15.856010028696833,990.2347178930431,13.0,0.07080317790731722,False,True,0.0,0,-15.856010028696833,24.77
2019-03-09,0.03307485921462816,16.53742960731408,990.2347178930431,1.0,0.41226118893438185,True,True,42.170445498650906,1,25.633015891336825,2.55
2019-03-09,-0.01224148393539366,-0.0,990.2347178930431,2.0,0.015643956393405066,False,False,-0.0,0,0.0,36.3
2019-03-09,-0.032755699565590546,-0.0,990.2347178930431,3.0,0.028975065501091496,False,False,-0.0,0,0.0,16.73
2019-03-09,-0.007556359635188378,-0.0,990.2347178930431,4.0,0.014908665105841464,False,False,-0.0,0,0.0,44.85
2019-03-09,-0.019635896801387127,-0.0,990.2347178930431,6.0,0.05971320022595818,False,False,-0.0,0,0.0,12.85
2019-03-09,-0.06425362846303732,-0.0,990.2347178930431,7.0,0.10851481771602717,False,False,-0.0,0,0.0,6.16
2019-03-09,-0.06528230226965781,-0.0,990.2347178930431,13.0,0.030689076313194254,False,False,-0.0,0,0.0,11.1
2019-03-09,0.005166348642552659,2.5831743212763296,990.2347178930431,13.0,0.08677698452093226,False,True,0.0,0,-2.5831743212763296,12.19
2019-03-09,-0.009920098445999259,-0.0,990.2347178930431,13.0,0.011508293203608192,False,False,-0.0,0,0.0,47.13
2019-03-09,-0.014005990084442865,-0.0,990.2347178930431,13.0,0.012615327586453506,False,False,-0.0,0,0.0,38.09
2019-03-09,-0.04409703795878233,-0.0,990.2347178930431,14.0,0.08124474330877857,False,False,-0.0,0,0.0,8.33
2019-03-09,-0.08091869502927525,-0.0,990.2347178930431,14.0,0.06436607580799292,False,False,-0.0,0,0.0,7.44
2019-03-09,-0.4385220059020779,-0.0,990.2347178930431,1.0,0.29918158686821844,False,False,-0.0,1,0.0,1.95
2019-03-09,-0.0733661769190241,-0.0,990.2347178930431,2.0,0.0651326846189145,False,False,-0.0,0,0.0,7.75
2019-03-09,-0.03492280610939264,-0.0,990.2347178930431,4.0,0.018204648002999178,False,False,-0.0,0,0.0,19.48
2019-03-09,-0.04154475379017595,-0.0,990.2347178930431,6.0,0.07886504433585595,False,False,-0.0,0,0.0,8.65
2019-03-09,-0.014442380487471143,-0.0,990.2347178930431,7.0,0.009326185128448988,False,False,-0.0,0,0.0,42.68
2019-03-09,0.022540560566174567,11.270280283087283,990.2347178930431,13.0,0.11598792571281179,False,True,0.0,0,-11.270280283087283,10.46
2019-03-09,-0.02255926645408115,-0.0,990.2347178930431,13.0,0.008074624092775682,False,False,-0.0,0,0.0,33.38
2019-03-09,-0.0023169481127548403,-0.0,990.2347178930431,13.0,0.01919199927163904,False,False,-0.0,0,0.0,46.6
2019-03-09,-0.0664173680658704,-0.0,990.2347178930431,1.0,0.0596366943532632,False,False,-0.0,1,0.0,8.46
2019-03-09,-0.04800099416982432,-0.0,990.2347178930431,2.0,0.12637521118289188,False,False,-0.0,0,0.0,6.01
2019-03-09,-0.10402840260510356,-0.0,990.2347178930431,3.0,0.09525470255827255,False,False,-0.0,0,0.0,5.54
2019-03-09,-0.30077163231605175,-0.0,990.2347178930431,4.0,0.23015556454764283,False,False,-0.0,0,0.0,2.45
2019-03-09,0.02222768807640574,11.113844038202869,990.2347178930431,6.0,0.11209646674585373,False,True,0.0,0,-11.113844038202869,10.88
2019-03-09,-0.016525611613718415,-0.0,990.2347178930431,13.0,0.01907948861793547,False,False,-0.0,0,0.0,28.55
2019-03-09,-0.009341742126262036,-0.0,990.2347178930431,13.0,0.0139686907173006,False,False,-0.0,0,0.0,43.3
2019-03-09,-0.08668185208262216,-0.0,990.2347178930431,14.0,0.0752677532948178,False,False,-0.0,0,0.0,6.71
2019-03-09,-0.012457058126655906,-0.0,990.2347178930431,14.0,0.020629773838267487,False,False,-0.0,0,0.0,30.6
2019-03-16,-0.004635909547680867,-0.0,937.8916544479615,1.0,0.051677762512166714,False,False,-0.0,1,0.0,17.84
2019-03-16,-0.0062378994107942145,-0.0,937.8916544479615,2.0,0.015026637770329924,False,False,-0.0,0,0.0,47.32
2019-03-16,-0.015725825443633743,-0.0,937.8916544479615,3.0,0.0380732119209655,False,False,-0.0,0,0.0,18.88
2019-03-16,-0.041178305469929136,-0.0,937.8916544479615,4.0,0.028279887023061473,False,False,-0.0,0,0.0,14.99
2019-03-16,-0.1366633469020405,-0.0,937.8916544479615,5.0,0.22077795715520493,False,False,-0.0,0,0.0,3.18
2019-03-16,-0.06168823703810883,-0.0,937.8916544479615,6.0,0.12010769396156736,False,False,-0.0,0,0.0,5.84
2019-03-16,-0.02149131517976185,-0.0,937.8916544479615,13.0,0.013253287377372906,False,False,-0.0,0,0.0,29.4
2019-03-16,0.012303512769864222,6.151756384932111,937.8916544479615,13.0,0.053066884095911926,False,True,0.0,0,-6.151756384932111,24.23
2019-03-16,-0.0035283106614880807,-0.0,937.8916544479615,13.0,0.02937425690118366,False,False,-0.0,0,0.0,30.5
2019-03-16,-0.0637290175014477,-0.0,937.8916544479615,13.0,0.15604970512281835,False,False,-0.0,0,0.0,4.84
2019-03-16,-0.152085986834228,-0.0,937.8916544479615,13.0,0.1045033198103662,False,False,-0.0,0,0.0,4.49
2019-03-16,0.006091294518039667,3.045647259019834,937.8916544479615,1.0,0.039299069509084114,True,True,91.15622246246363,1,88.1105752034438,29.93
2019-03-16,-0.042013682913867686,-0.0,937.8916544479615,2.0,0.14047557854215117,False,False,-0.0,0,0.0,5.71
2019-03-16,-0.04178212456896975,-0.0,937.8916544479615,3.0,0.0129620753558316,False,False,-0.0,0,0.0,19.03
2019-03-16,-0.04522962028998081,-0.0,937.8916544479615,4.0,0.10870699536391917,False,False,-0.0,0,0.0,6.79
2019-03-16,-0.03533854529364458,-0.0,937.8916544479615,5.0,0.36286858751160334,False,False,-0.0,0,0.0,2.6
2019-03-16,-0.02086961845458733,-0.0,937.8916544479615,6.0,0.06273968690614873,False,False,-0.0,0,0.0,12.21
2019-03-16,-0.008259856311670706,-0.0,937.8916544479615,7.0,0.022955619115935202,False,False,-0.0,0,0.0,32.3
2019-03-16,-0.031507308470418945,-0.0,937.8916544479615,13.0,0.008150796430404544,False,False,-0.0,0,0.0,26.01
2019-03-16,-0.021382947963882813,-0.0,937.8916544479615,13.0,0.021174674867945636,False,False,-0.0,0,0.0,24.0
2019-03-16,-0.061556286796448326,-0.0,937.8916544479615,14.0,0.04251785896790936,False,False,-0.0,0,0.0,10.2
