,datum,bana,avd,häst,kön,ålder,kusk,spår,vodds,podds,plac,start,lopp_dist,dist,tid,kr,h1_dat,h1_bana,h1_kusk,h1_plac,h1_dist,h1_spår,h1_kmtid,h1_odds,h1_pris,h2_dat,h2_bana,h2_kusk,h2_plac,h2_dist,h2_spår,h2_kmtid,h2_odds,h2_pris,h3_dat,h3_bana,h3_kusk,h3_plac,h3_dist,h3_spår,h3_kmtid,h3_odds,h3_pris,h4_dat,h4_bana,h4_kusk,h4_plac,h4_dist,h4_spår,h4_kmtid,h4_odds,h4_pris,h5_dat,h5_bana,h5_kusk,h5_plac,h5_dist,h5_spår,h5_kmtid,h5_odds,h5_pris
6007,2017-10-28,JÄGERSRO,5,COOL BELLA,s,5,Peter Ingves,6,"39,38","4,48 - 8,61",5,AUTOSTART,1640M,1640,"1.13,2",11 464,171018,Jägersro,Peter Ingves,d,2140,12,9ag,"28,87",100',170922,Kalmar,Peter Ingves,4,2140,5,"13,6a","18,66",150',170906,Åby,Peter Ingves,1,1640,5,"13,2a","8,30",40',170825,Mantorp,Peter Ingves,1,1640,2,"13,7a","4,38",20',170630,Kalmar,Kevin Oscarsson,d,2160,1,7g,"6,96",25'
6008,2017-10-28,JÄGERSRO,5,TWIGS BRIARD,v,6,Johan Untersteiner,9,"16,53","2,12 - 3,70",6,AUTOSTART,1640M,1640,"1.13,2",11 402,171014,Åby,Johan Untersteiner,3,2140,6,"13,0a","20,02",100',171007,Jägersro,Peter H Sjöberg,1,1640,5,"13,2a","1,80",10',170911,Halmstad,Peter Ingves,d,2140,8,6g,"10,35",20',170828,Halmstad,Johan Untersteiner,2,1640,12,"12,1a","16,48",30',170813,Tingsryd,Peter H Sjöberg,3,1609,9,"12,7a","6,53",10'
6009,2017-10-28,JÄGERSRO,5,CHAMPION MELON,v,5,Palle Günther,10,"21,50","2,29 - 4,04",7,AUTOSTART,1640M,1640,"1.13,4",12 607,171014,Åby,Oskar Kylin-Blom,2,2140,3,"13,7a","12,04",100',170924,Charlottenlund,Rene Kjaer,3,2000,,"13,9a","3,50",,170913,Jägersro,Palle Günther,3,1640,10,"14,6a","5,69",60',170827,Charlottenlund,Palle Günther,6,2000,,"14,0a","12,70",,170817,Åby,Palle Günther,2,1640,5,"12,3a","3,20",25'
6010,2017-10-28,JÄGERSRO,5,JOYRIDE CANE,h,4,Christoffer Eriksson,12,"72,18","6,30 - 12,34",0,AUTOSTART,1640M,1640,"1.13,6",15 315,171003,Jägersro,Christoffer Eriksson,0,2140,10,"15,5a","9,06",30',170913,Jägersro,Stefan Söderkvist,1,1640,6,"14,2a","10,72",60',170903,Jägersro,Stefan Söderkvist,6,2140,6,"13,7a","4,49",50',170817,Åby,Christoffer Eriksson,1,1640,6,"12,3a","13,99",25',170625,Kalmar,Ulf Ohlsson,5,2140,8,"14,8","18,19",100'
6011,2017-10-28,JÄGERSRO,5,SOBEL JOCKE,v,6,Erik Adielsson,2,"12,56","1,94 - 3,33",0,AUTOSTART,1640M,1640,"1.14,3",11 317,170922,Kalmar,Sofie Ericsson,5,1640,1,"12,9a","8,50",30',170826,Kalmar,Sofie Ericsson,4,2180,3,"14,7","15,19",40',170806,Hagmyren,Sofie Ericsson,0,2140,2,"13,3a","18,35",100',170720,Karlshamn,Sofie Ericsson,1,1680,6,"13,8a","4,22",22',170709,Tingsryd,Sofie Ericsson,1,1609,1,"12,3a","39,61",20'
6012,2017-10-28,JÄGERSRO,5,CLASSIC KIMBLE,s,5,Per Nordström,5,"65,02","6,20 - 12,14",d,AUTOSTART,1640M,1640,5g,5 201,170913,Jägersro,Per Nordström,4,2140,7,"15,2a","65,60",60',170901,Jägersro,Per Nordström,3,1640,1,"12,5a","13,94",30',170826,Vaggeryd,Preben Sövik,2,2140,5,"15,8a","2,07",10',170815,Jägersro,Mikael A Lindblad,0,2140,6,"14,6a","63,55",30',170805,Jägersro,Per Nordström,3,1640,7,"13,3a","2,70",10'
6013,2017-10-28,JÄGERSRO,5,SEETHESTAR,v,5,Stefan Söderkvist,8,"67,58","5,49 - 10,71",d,AUTOSTART,1640M,1640,11g,12 661,170927,Åby,Christoffer Eriksson,6,2640,5,"13,5a","28,95",60',170919,Jägersro,Christoffer Eriksson,d,2140,4,uag,"3,27",20',170902,Jägersro,Thomas Uhrberg,0,2140,3,"17,3g","5,84",100',170812,Åby,Christoffer Eriksson,d,2140,9,11ag,"27,22",200',170722,Axevalla,Christoffer Eriksson,1,2640,3,"14,4","13,13",100'
6014,2017-10-28,JÄGERSRO,5,BATMAN GODIVA,h,3,Joakim Lövgren,1,"10,13","2,15 - 3,76",d,AUTOSTART,1640M,1640,ug,31 111,171018,Jägersro,Joakim Lövgren,1,2140,1,"13,6a","6,71",60',171014,Åby,Joakim Lövgren,0,2140,1,uag,"2,89",50',171006,Kalmar,Joakim Lövgren,0,2160,4,"17,2g","6,14",35',170528,Solvalla,Joakim Lövgren,3,1640,4,"11,7a","43,19",300',170503,Jägersro,Christoffer Eriksson,1,2140,2,"15,3a","4,68",80'
6015,2017-10-28,JÄGERSRO,6,PLATON FACE,v,5,Adrian Kolgjini,5,"3,75","3,13",1,VOLTSTART,3140M,3140,"1.15,2",8 800,171010,Jägersro,Adrian Kolgjini,1,2140,7,"13,6a","4,70",20',170609,Östersund,Oskar J Andersson,5,3140,3,"15,3","13,58",125',170601,Åby,Adrian Kolgjini,0,2640,12,uag,"3,45",30',170514,Charlottenlund,Thomas Uhrberg,0,2950,,"14,5","11,60",,170502,Axevalla,Johnny Takter,2,2640,6,"14,5","1,75",35'
6016,2017-10-28,JÄGERSRO,6,STARO IVY LEAGUE,v,6,Peter Untersteiner,8,"6,16","2,37",2,VOLTSTART,3140M,3160,"1.14,9",10 454,171014,Åby,Peter Untersteiner,6,2640,9,"14,2ag","6,45",110',170923,Färjestad,Peter Untersteiner,0,3160,8,"14,8","9,60",100',170906,Åby,Peter Ingves,2,3140,6,"16,1a","5,53",60',170824,Åby,Peter Untersteiner,2,3140,8,"15,0","23,17",100',170808,Jägersro,Peter Untersteiner,4,1660,6,"11,6","5,21",30'
6017,2017-10-28,JÄGERSRO,6,AKERMANN,v,5,Örjan Kihlström,6,"10,18","3,39",3,VOLTSTART,3140M,3160,"1.14,9",13 772,171003,Jägersro,Thomas Uhrberg,2,2140,3,"13,4a","3,36",35',170911,Halmstad,Thomas Uhrberg,1,2140,6,"14,2","6,74",20',170726,Charlottenlund,Steen Juul,0,1600,,"14,1a","4,00",,170711,Jägersro,Steen Juul,5,2140,5,"13,1a","21,75",75',170604,Billund,Steen Juul,0,1900,,"13,3a","7,50",
6018,2017-10-28,JÄGERSRO,6,SOMETHING FISHY,v,6,Jeppe Juel,2,"67,02","8,09 - 13,21",4,VOLTSTART,3140M,3140,"1.15,6",7 329,171007,Bjerke,Eirik Höitomt,3,2100,,"13,9a","3,10",,170827,Charlottenlund,Birger Jörgensen,4,2970,,"16,3","7,30",,(170808),Forus,Åsbjörn Tengsareid,3,2040,,"13,6a","7,20",,170730,Århus,Birger Jörgensen,2,2920,,"17,5","4,10",,170709,Jarlsberg,Eirik Höitomt,3,3100,,"15,3","48,60",
6019,2017-10-28,JÄGERSRO,6,SURPRISE POWER,v,9,Peter Zadel,4,"43,89","6,62 - 10,72",5,VOLTSTART,3140M,3160,"1.15,3",4 560,171010,Jägersro,Johnny Takter,5,1640,5,"13,6a","3,59",20',170922,Kalmar,Peter Zadel,3,3160,3,nf1,"33,15",100',170910,Vaggeryd,Peter Zadel,d,1640,4,10ag,"11,23",20',170826,Kalmar,Peter Zadel,1,3160,4,"15,3","9,26",20',170815,Vaggeryd,Peter Zadel,0,2180,6,"19,5g","7,97",15'
6020,2017-10-28,JÄGERSRO,6,TACK WEE,v,7,Johnny Takter,1,"44,55","6,62 - 10,72",6,VOLTSTART,3140M,3180,"1.15,3",17 057,170824,Åby,Johnny Takter,0,3160,4,"15,2","32,76",100',170730,Århus,Kenneth Andersen,0,1800,,"15,0a","7,00",,170625,Kalmar,Ulf Ohlsson,7,2140,11,"12,9a","25,92",125',170610,Bjerke,Åsbjörn Tengsareid,2,2100,,"12,4a","13,70",,170525,Jägersro,Johnny Takter,1,2140,1,"12,2a","14,42",35'
6021,2017-10-28,JÄGERSRO,6,FERRARI RIVER,h,4,Conrad Lugauer,1,"9,02","2,41 - 3,61",7,VOLTSTART,3140M,3160,"1.15,9",20 544,171019,Åby,Conrad Lugauer,2,1640,8,"12,0a","4,46",30',170927,Åby,Conrad Lugauer,1,2640,4,"13,3a","3,90",60',170913,Jägersro,Conrad Lugauer,5,2660,2,"16,7","7,28",70',170902,Jägersro,Conrad Lugauer,0,2160,3,"15,0g","7,22",100',170823,Jägersro,Conrad Lugauer,5,2640,8,"13,4a","60,12",200'
6022,2017-10-28,JÄGERSRO,6,JULA EXTREME,v,5,Kaj Widell,3,"17,40","3,00 - 4,63",0,VOLTSTART,3140M,3140,"1.16,7",16 831,171004,Åby,Björn Goop,d,2640,3,7g,"9,25",30',170916,Bollnäs,Björn Goop,6,2640,7,"14,6a","9,08",100',170902,Jägersro,Björn Goop,2,2660,3,"15,1g","4,47",100',170820,Årjäng,Olle Goop,2,2140,8,"14,2a","9,77",30',170722,Axevalla,Björn Goop,3,2660,1,"14,9g","10,99",100'
6023,2017-10-28,JÄGERSRO,6,LORD FLAX,h,6,Thomas Dalborg,2,"68,95","8,47 - 13,84",0,VOLTSTART,3140M,3160,"1.16,2",18 936,171019,Åby,Thomas Uhrberg,2,2640,4,"14,1a","9,89",30',170929,Solvalla,Niclas Benzon,3,2140,2,"13,7a","1,70",25',170914,Åby,André Eklundh,4,2640,9,"14,3","75,29",35',170825,Mantorp,Mikael J Andersson,0,2140,6,"16,4a","2,92",25',170805,Färjestad,Olle Goop,1,2140,7,"13,7a","6,88",25'
6024,2017-10-28,JÄGERSRO,6,BALI,h,4,Steen Juul,2,"13,16","2,49 - 3,76",0,VOLTSTART,3140M,3180,"1.15,9",43 187,171015,Odense,Ken Ecce,1,2140,,"13,6a","5,30",,170827,Charlottenlund,Ken Ecce,2,3000,,"14,3a","9,60",,170813,Charlottenlund,Ken Ecce,1,2500,,"15,5a","1,90",,170721,Odense,Steen Juul,2,2140,,"13,7a","3,00",,170702,Århus,Ken Ecce,3,2360,,"16,6a","5,40",
6025,2017-10-28,JÄGERSRO,6,YOUNGBLOOD PELLINI,h,4,Thomas Uhrberg,1,"9,71","2,20 - 3,27",0,VOLTSTART,3140M,3140,"1.17,1g",11 770,170902,Jägersro,Thomas Uhrberg,6,1640,9,"12,9ag","11,40",100',170823,Jägersro,Thomas Uhrberg,0,2640,8,"14,3ag","76,77",200',170802,Solvalla,Thomas Uhrberg,5,2140,1,"14,0a","4,21",100',170715,Årjäng,Thomas Uhrberg,6,2640,6,"14,0ag","6,57",100',170603,Mantorp,Thomas Uhrberg,2,2140,9,"13,5a","8,80",100'
6026,2017-10-28,JÄGERSRO,6,SAMBUCA KNIGHT,v,5,Robert Bergh,3,"4,21","1,53 - 1,81",0,VOLTSTART,3140M,3160,"1.16,7",21 418,171014,Åby,Oskar J Andersson,1,2140,6,"13,0a","3,00",100',170906,Åby,Isabella Bergh,7,2140,10,"16,7a","3,28",30',170829,Axevalla,Kim Eriksson,1,2140,3,"13,9a","1,30",20',170814,Färjestad,Kim Eriksson,1,3140,6,"15,4","2,73",25',170727,Åby,Kim Eriksson,5,3140,14,"16,0a","9,62",40'
6027,2017-10-28,JÄGERSRO,6,LILL HUGO,v,7,Erik Adielsson,7,"22,56","3,17 - 4,90",0,VOLTSTART,3140M,3160,"1.17,6",8 504,171018,Jägersro,Peter Untersteiner,2,2640,6,"14,5a","4,72",30',171012,Åby,Johan Untersteiner,2,2140,5,"13,7","6,80",30',170926,Jägersro,Fredrik Berg,1,2140,5,"14,1a","2,73",25',170914,Åby,Johan Untersteiner,3,2640,1,"14,3","13,93",35',170901,Jägersro,Peter Untersteiner,3,2140,9,"13,6a","15,21",30'
6028,2017-10-28,JÄGERSRO,6,STARO INTERSTATE,v,6,Johan Untersteiner,4,"50,58","9,15 - 14,95",d,VOLTSTART,3140M,3140,14g,9 552,170913,Jägersro,Johnny Takter,0,2640,1,"20,4g","18,39",70',170903,Jägersro,Johnny Takter,5,3140,2,"15,3","34,34",100',170827,Charlottenlund,Christoffer Eriksson,3,2970,,"16,2","8,70",,170819,Romme,Christoffer Eriksson,6,2660,6,"15,6","12,45",100',170803,Åby,Magnus Jakobsson,4,2140,10,"15,1a","9,36",25'
6029,2017-10-21,ÖREBRO,7,SPRINGOVER,h,6,Peter Untersteiner,7,"7,36","2,56",1,AUTOSTART,2609M,2609,"1.13,8",26 894,170930,Solvalla,Peter Untersteiner,3,2140,6,"12,2a","6,24",220',170916,Bollnäs,Peter Untersteiner,1,2640,1,"13,7","1,89",125',170830,Åby,Peter Untersteiner,1,2640,5,"12,9","6,97",70',170812,Åby,Peter Untersteiner,0,3140,1,"14,9a","31,95",500',170725,Jägersro,Christoffer Eriksson,6,3160,1,"14,4","27,71",250'
6030,2017-10-21,ÖREBRO,7,VALENTINO STRIX,h,6,Stefan Söderkvist,1,"33,53","4,23",2,AUTOSTART,2609M,2609,"1.13,8",19 136,171004,Åby,Stefan Söderkvist,3,2660,5,"14,9","4,82",30',170916,Bollnäs,Stefan Söderkvist,3,2640,12,"13,9","21,78",125',170906,Åby,Stefan Söderkvist,3,3140,9,"16,2a","6,46",60',170820,Årjäng,Stefan Söderkvist,2,2660,6,"14,7","1,50",30',170731,Mantorp,Stefan Söderkvist,2,2140,4,"12,3a","9,57",50'
6031,2017-10-21,ÖREBRO,7,LINUS BOY,v,5,Björn Goop,5,"2,89","1,71",3,AUTOSTART,2609M,2609,"1.13,8",23 688,171007,Skellefteå,Ulf Ohlsson,3,2140,7,"14,4a","3,88",125',170930,Solvalla,Johnny Takter,2,2140,10,"12,2ag","17,03",200',170826,Bergsåker,Johnny Takter,2,2640,2,"13,3a","6,98",110',170812,Åby,Christoffer Eriksson,6,2140,9,"14,0a","9,47",200',170729,Hagmyren,Johnny Takter,1,2140,8,"12,9a","9,92",110'
6032,2017-10-21,ÖREBRO,7,BOTTNAS COMMANDEUR,h,5,Johnny Takter,2,"15,15","2,65 - 4,07",4,AUTOSTART,2609M,2609,"1.14,1",20 113,170916,Bollnäs,Kaj Widell,5,2640,11,"14,1","4,47",125',170825,Bergsåker,Hans R Strömberg,2,3660,4,"15,1","4,18",200',170816,Solvalla,Sandra Nordemo,0,2140,4,"11,3a","64,65",1000',170805,Rättvik,Johnny Takter,0,2140,3,uag,"3,61",125',170722,Axevalla,Johnny Takter,1,2140,4,"12,6g","19,78",125'
6033,2017-10-21,ÖREBRO,7,FAUST HANOVER,h,7,Andrei Vilkin,11,"43,25","6,99 - 11,18",5,AUTOSTART,2609M,2609,"1.14,1",20 978,171011,Solvalla,Andrei Vilkin,0,2140,10,"13,6a","17,37",60',170916,Ryssland,Andrei Vilkin,1,2400,,"15,2a",-,,170827,Ryssland,Andrei Vilkin,1,3200,,"16,4a",-,,170813,Ryssland,Andrei Vilkin,3,1600,,"13,8a",-,,170730,Ryssland,Andrei Vilkin,1,2400,,"16,3a",-,
6034,2017-10-21,ÖREBRO,7,ARON PALEMA,v,5,Mikael J Andersson,9,"5,99","1,68 - 2,32",6,AUTOSTART,2609M,2609,"1.14,1",50 171,171014,Åby,Mikael J Andersson,6,1640,12,"10,6a","9,74",125',170930,Solvalla,Mikael J Andersson,5,2140,12,"12,3a","10,35",220',170909,Solänget,Mikael J Andersson,1,1640,11,"11,5a","6,73",125',170824,Åby,Mikael J Andersson,3,1640,7,"10,6a","8,91",100',170812,Åby,Mikael J Andersson,1,2140,6,"12,8a","10,99",220'
6035,2017-10-21,ÖREBRO,7,MOUNTAIN CLEAVER,s,7,Örjan Kihlström,3,"21,18","3,41 - 5,37",7,AUTOSTART,2609M,2609,"1.14,2",14 948,(171007),Tammerfors,Santtu Raitala,3,2100,,"16,8a","6,30",,(170930),Forssa,Santtu Raitala,d,2140,,0ag,"8,30",,170916,Bollnäs,Santtu Raitala,0,2640,9,"14,2","25,19",125',(170826),Jyväskylä,Santtu Raitala,5,2140,,"13,7a","11,00",,170816,Solvalla,Santtu Raitala,3,2140,6,"11,6a","164,77",800'
6036,2017-10-21,ÖREBRO,7,VÄSTERBO EXACT,v,6,Thomas Uhrberg,10,"7,47","1,87 - 2,74",0,AUTOSTART,2609M,2609,"1.14,2",22 915,170923,Färjestad,Thomas Uhrberg,2,2140,9,"11,8ag","7,14",110',170828,Halmstad,Thomas Uhrberg,2,2140,6,"13,5a","5,15",50',170722,Axevalla,Thomas Uhrberg,d,2140,9,11ag,"5,87",110',170701,Bergsåker,Christoffer Eriksson,5,2140,2,"12,5a","3,87",200',170614,Vaggeryd,Thomas Uhrberg,2,2140,5,"13,5a","8,04",110'
6037,2017-10-21,ÖREBRO,7,VALEUR,v,8,Sandra Nordemo,4,"11,67","2,69 - 4,14",0,AUTOSTART,2609M,2609,"1.14,2",18 679,171004,Solvalla,Sandra Nordemo,1,1640,4,"11,6a","10,69",60',170922,Gävle,Sandra Nordemo,1,2160,4,"13,8","2,03",10',170909,Solänget,Peter G Norman,d,1640,5,9ag,"17,97",125',170826,Bergsåker,Peter G Norman,3,1640,2,"11,0a","14,30",125',170729,Hagmyren,Peter G Norman,0,2140,5,"13,3ag","43,16",125'
6038,2017-10-21,ÖREBRO,7,SUPER NICE,h,4,Torbjörn Jansson,6,"5,17","1,79 - 2,59",0,AUTOSTART,2609M,2609,"1.14,2",47 642,171012,Visby,Claes Sjöström,1,2120,3,"13,5a","1,12",60',170923,Färjestad,Torbjörn Jansson,4,2140,10,"11,6a","3,08",125',170912,Visby,Claes Sjöström,1,2120,3,"12,1a","1,44",22',170823,Jägersro,Torbjörn Jansson,0,2640,7,"14,4a","8,16",200',170729,Hagmyren,Torbjörn Jansson,6,2140,8,"12,5a","59,47",125'
6039,2017-10-21,ÖREBRO,7,SUPER ZANTOS,v,7,Ante Lisell,12,"42,90","6,79 - 10,86",0,AUTOSTART,2609M,2609,"1.14,4",9 382,171011,Bergsåker,Ante Lisell,6,3180,1,"15,2","14,17",100',170930,Solvalla,Ante Lisell,4,2140,2,"12,4a","56,76",200',170923,Färjestad,Ante Lisell,0,3180,4,"14,1","43,34",100',170908,Romme,Jan-Olov Åberg,2,3180,3,"16,3","6,95",75',170825,Bergsåker,Ante Lisell,3,3660,3,"15,1","29,63",200'
6040,2017-10-21,ÖREBRO,1,WINGAIT ERIK,v,4,Kevin Oscarsson,9,"6,28","2,06",1,AUTOSTART,2100M,2100,"1.14,1",9 817,171006,Kalmar,Stefan Persson,2,2640,7,"14,6a","3,91",20',170910,Vaggeryd,Kevin Oscarsson,1,2640,8,"15,8a","3,35",15',170828,Halmstad,Kevin Oscarsson,1,2640,3,"15,5a","2,10",30',170811,Åby,Kevin Oscarsson,5,1640,8,"13,2a","3,11",30',170721,Axevalla,Stefan Persson,4,2140,9,"14,2a","17,60",50'
6041,2017-10-21,ÖREBRO,1,GLOBAL TRADER,v,4,Jennifer Tillman,3,"7,98","2,44",2,AUTOSTART,2100M,2100,"1.14,3",9 573,171014,Åby,Jennifer Tillman,5,2640,11,"15,1","4,97",100',170927,Solvalla,Jennifer Tillman,1,2140,10,"13,7a","20,95",40',170919,Eskilstuna,Jennifer Tillman,4,2660,4,"15,7","8,63",30',170904,Mantorp,Jennifer Tillman,1,2640,4,"16,4a","5,24",30',170819,Romme,Jennifer Tillman,4,2640,11,"16,7a","16,53",25'
6042,2017-10-21,ÖREBRO,1,OVERSEAS,v,5,Jorma Kontio,10,"8,86","3,42",3,AUTOSTART,2100M,2100,"1.14,4",9 171,171006,Solvalla,Ulf Eriksson,3,2640,2,"15,2a","8,93",30',170806,Hagmyren,Ulf Eriksson,5,2640,12,"16,3a","3,27",30',170309,Eskilstuna,Ulf Eriksson,1,2640,4,"15,9l","8,49",30',170225,Eskilstuna,Ulf Eriksson,7,2140,2,"14,4a","26,45",100',170208,Bergsåker,Daniel Wäjersten,1,2660,3,"16,9","1,95",30'
6043,2017-10-21,ÖREBRO,1,FAIRPLAY PELLINI,h,4,Erik Adielsson,7,"2,70","1,61 - 2,00",4,AUTOSTART,2100M,2100,"1.14,4",23 662,171006,Solvalla,Kim Eriksson,1,2640,4,"15,2a","1,89",30',170701,Bergsåker,Kim Eriksson,5,2140,10,"13,8a","14,83",200',170607,Solvalla,Kim Eriksson,2,2640,11,"14,8a","3,97",100',170524,Solvalla,Kim Eriksson,1,2140,2,"14,3a","1,81",40',170505,Solvalla,Kim Eriksson,1,2640,2,"16,7a","2,27",30'
6044,2017-10-21,ÖREBRO,1,HÖWINGS VIPOWER,h,4,Martin P Djuse,12,"33,15","4,75 - 6,76",5,AUTOSTART,2100M,2100,"1.14,8",9 968,170930,Solvalla,Martin P Djuse,3,2640,8,"15,4a","32,59",40',170920,Bergsåker,Martin P Djuse,1,2140,3,"14,0a","17,50",75',170908,Skellefteå,Martin P Djuse,0,2140,7,"19,4a","3,99",25',170901,Umåker,Martin P Djuse,2,2640,1,"17,2","8,00",20',170817,Bergsåker,Mats E Djuse,0,2660,5,ug,"1,77",20'
6045,2017-10-21,ÖREBRO,1,VÄSTERBO CHEERS,s,5,André Eklundh,2,"7,35","1,76 - 2,33",6,AUTOSTART,2100M,2100,"1.14,8",10 000,170923,Färjestad,Kim Eriksson,3,2140,2,"13,3a","10,32",100',170912,Axevalla,Oskar J Andersson,1,2140,5,"17,0a","1,69",30',170829,Axevalla,Kim Eriksson,1,2140,7,"14,5a","1,51",20',170821,Färjestad,Oskar J Andersson,1,2140,9,"14,3a","2,51",30',170811,Åby,Kim Eriksson,3,2140,7,"15,2a","22,02",30'
6046,2017-10-21,ÖREBRO,1,M.C.C.ORLANDO,v,4,Carl Johan Jepson,11,"20,96","3,58 - 5,10",7,AUTOSTART,2100M,2100,"1.14,8",10 866,171014,Åby,Carl Johan Jepson,3,2640,3,"14,9","6,96",100',170927,Åby,Magnus Jakobsson,5,2140,13,"13,9a","26,51",60',170914,Örebro,Carl Johan Jepson,1,2160,5,"16,3","2,93",30',170904,Färjestad,Carl Johan Jepson,3,2640,1,"15,9","2,31",20',170821,Färjestad,Carl Johan Jepson,2,2140,4,"14,0","19,10",25'
6047,2017-10-21,ÖREBRO,1,BICC'S LAMBORGHINI,v,4,Ulf Ohlsson,5,"11,97","2,71 - 3,78",0,AUTOSTART,2100M,2100,"1.15,0",14 730,171007,Skellefteå,Ulf Ohlsson,1,2640,5,"16,4","6,09",100',170926,Eskilstuna,Ulf Ohlsson,1,2140,10,"15,1","3,95",20',170910,Solvalla,Fredrik Wallin,2,1640,6,"14,9a","2,64",10',170822,Gävle,Ulf Ohlsson,1,2160,12,"17,2","2,29",5',170427,Gävle,Tomas Pettersson,0,1640,2,"15,8a","28,23",20'
6048,2017-10-21,ÖREBRO,1,MANANNAN,v,6,Micael Lindblom,6,"24,98","4,37 - 6,22",0,AUTOSTART,2100M,2100,"1.15,1",8 424,171007,Mariehamn,Micael Lindblom,1,2140,,"16,9a","1,80",,170827,Åmål,Micael Lindblom,1,2480,4,"16,2a","2,34",20',170819,Mariehamn,Juhani Partanen,1,2140,,"15,9a","3,70",,170807,Åmål,Micael Lindblom,4,2480,11,"17,7a","20,62",22',170710,Bro Park Trav,Micael Lindblom,3,2100,9,"21,5","5,07",20'
6049,2017-10-21,ÖREBRO,1,GINA DI QUATTRO,s,4,Tobias J Gustafsson,1,"9,59","2,43 - 3,35",0,AUTOSTART,2100M,2100,"1.15,1",11 668,171013,Romme,Tobias J Gustafsson,1,2140,11,"15,2a","7,10",50',170916,Mantorp,Tobias J Gustafsson,1,2140,6,"14,4a","4,84",30',170905,Eskilstuna,Tobias J Gustafsson,1,2140,3,"16,9a","5,36",10',170810,Bollnäs,Tobias J Gustafsson,0,2140,8,"15,9a","28,79",35',170731,Bergsåker,Tobias J Gustafsson,3,2140,5,"14,9a","29,17",30'
6050,2017-10-21,ÖREBRO,1,JEPPAS QURT,v,4,Ulf Eriksson,4,"23,94","3,64 - 5,20",d,AUTOSTART,2100M,2100,ug,10 410,171005,Bollnäs,Ulf Eriksson,2,2160,4,"15,2","13,34",100',170916,Bollnäs,Ulf Eriksson,1,2140,3,"15,7","5,62",25',170904,Bollnäs,Ulf Eriksson,1,2160,9,"16,2","11,53",20',170822,Gävle,Ulf Ohlsson,6,2140,11,"14,8a","23,95",30',170810,Bollnäs,Ulf Eriksson,1,2160,2,"17,2","1,70",5'
6051,2017-10-21,ÖREBRO,2,DAY OR NIGHT IN,h,5,Johan Untersteiner,5,"12,50","3,92",1,AUTOSTART,2100M,2100,"1.12,3",92 439,171006,Kalmar,Johan Untersteiner,1,2140,2,"13,3a","1,54",35',170816,Solvalla,Johan Untersteiner,d,2140,7,8ag,"37,32",1000',170725,Jägersro,Johan Untersteiner,d,1609,9,7ag,"38,30",1000',170708,Halmstad,Johan Untersteiner,2,2140,10,"10,6a","10,07",150',170626,Halmstad,Johan Untersteiner,2,2140,3,"11,7a","1,58",50'
6052,2017-10-21,ÖREBRO,2,SPRING EROM,h,12,Christoffer Eriksson,6,"21,41","4,15",2,AUTOSTART,2100M,2100,"1.12,4",76 409,171003,Jägersro,Christoffer Eriksson,1,1140,4,ita,"3,80",60',170918,Halmstad,Christoffer Eriksson,2,2140,5,"12,1a","8,40",125',170902,Jägersro,Björn Goop,6,1640,8,"11,8a","10,25",150',170812,Åby,Christoffer Eriksson,4,3140,11,"14,6a","5,84",500',170727,Åby,Christoffer Eriksson,3,1609,7,"11,4a","4,26",100'
6053,2017-10-21,ÖREBRO,2,I LOVE PARIS,s,7,Björn Goop,10,"10,56","2,82",3,AUTOSTART,2100M,2100,"1.12,4",40 691,171001,Solvalla,Björn Goop,1,1640,3,"11,5a","1,52",200',170830,Åby,Johnny Takter,2,1640,7,"10,8a","2,81",100',170816,Solvalla,Johnny Takter,1,2140,8,"11,1a","47,67",800',(170729),Biri,Lars Anvar Kolle,1,2100,,"13,3a","4,40",,170609,Vincennes,David Thomain,5,2850,,"14,7","6,20",
6054,2017-10-21,ÖREBRO,2,TOBIN KRONOS,h,5,Örjan Kihlström,3,"6,61","1,37 - 2,39",4,AUTOSTART,2100M,2100,"1.12,7g",88 962,170930,Solvalla,Örjan Kihlström,4,2140,6,"12,5a","11,58",500',170802,Solvalla,Örjan Kihlström,4,2140,4,"12,1a","2,60",100',170719,Eskilstuna,Örjan Kihlström,1,2140,5,"12,5a","2,44",100',170610,Östersund,Örjan Kihlström,0,2140,5,"12,0a","4,00",700',170526,Hagmyren,Örjan Kihlström,1,2140,5,"13,6a","1,24",50'
6055,2017-10-21,ÖREBRO,2,NUNCIO,h,6,Stefan Melander,1,"1,37","1,13 - 1,31",5,AUTOSTART,2100M,2100,"1.12,8",474 137,171005,Bollnäs,Stefan Melander,1,1640,2,"11,6a","1,07",75',170624,Rättvik,Örjan Kihlström,3,2140,7,"12,8a","1,57",100',170528,Solvalla,Örjan Kihlström,5,1609,1,"9 ,5a","4,10",3000',170528,Solvalla,Örjan Kihlström,1,1609,4,"10,1a","3,42",250',170510,Solvalla,Örjan Kihlström,3,1640,1,"10,5a","1,16",80'
