,datum,bana,avd,häst,kön,ålder,kusk,spår,vodds,podds,plac,start,lopp_dist,dist,tid,kr,h1_dat,h1_bana,h1_kusk,h1_plac,h1_dist,h1_spår,h1_kmtid,h1_odds,h1_pris,h2_dat,h2_bana,h2_kusk,h2_plac,h2_dist,h2_spår,h2_kmtid,h2_odds,h2_pris,h3_dat,h3_bana,h3_kusk,h3_plac,h3_dist,h3_spår,h3_kmtid,h3_odds,h3_pris,h4_dat,h4_bana,h4_kusk,h4_plac,h4_dist,h4_spår,h4_kmtid,h4_odds,h4_pris,h5_dat,h5_bana,h5_kusk,h5_plac,h5_dist,h5_spår,h5_kmtid,h5_odds,h5_pris
327,2019-12-30,BJERKE,4,HARMKE SCHERMER,s,5,Per Oleg Midtfjeld,10,"39,10","6,37 - 9,46",0,AUTOSTART,2100M,2100,"1.17,2",7 209,(191109),Jarlsberg,Eirik Høitomt,5,2100,1,"16,5a","28,20",31',(191026),Bergen,Magnus Teien Gundersen,0,2600,3,"19,6","14,10",61',191016,Bjerke,Eirik Høitomt,2,2100,2,"15,4a","8,20",24',(190923),Klosterskogen,Eirik Høitomt,4,1700,6,"16,4","2,20",16',190911,Bjerke,Eirik Høitomt,1,2100,4,"15,4a","3,00",24'
328,2019-12-30,BJERKE,4,CORONA,s,3,Erlend Rennesvik,3,"5,01","1,93 - 2,61",0,AUTOSTART,2100M,2100,"1.17,4",14 823,191127,Bjerke,Åsbjørn Tengsareid,1,2100,7,"16,1a","6,50",20',191112,Färjestad,Åsbjörn Tengsareid,1,2140,7,"17,5","12,68",50',191030,Bjerke,Åsbjørn Tengsareid,2,2100,10,"15,9a","15,70",41',191002,Bjerke,Erlend Rennesvik,2,2100,1,"17,0a","17,40",41',190919,Bjerke,Åsbjørn Tengsareid,3,2100,9,"16,0a","20,66",12'
329,2019-12-30,BJERKE,4,FIDANZA,s,3,Åsbjørn Tengsareid,8,"25,65","4,86 - 7,14",0,AUTOSTART,2100M,2100,"1.17,9",7 337,191127,Solvalla,Björn Goop,3,2140,7,"14,9a","11,12",30',191113,Bjerke,Dag-Sveinung Dalen,4,2100,8,"17,6a","8,80",14',191001,Momarken,Eirik Høitomt,d,2140,6,0ag,"8,80",31',190906,Bjerke,Eirik Høitomt,3,2100,10,"14,5a","16,10",41',190826,Bjerke,Dag-Sveinung Dalen,4,2100,8,"15,4a","12,90",31'
330,2019-12-30,BJERKE,4,WORLD PEACE,s,5,Eirik Høitomt,6,"4,70","1,65 - 2,02",0,AUTOSTART,2100M,2100,"1.18,8",8 906,(191125),Drammen,Eirik Høitomt,0,2100,8,"25,8ag","4,10",16',(191109),Jarlsberg,Lars Fredrik Kolle,1,2100,10,"16,5a","2,60",14',191027,Biri,Lars Fredrik Kolle,1,2100,4,"15,8a","5,90",14',(191005),Klosterskogen,Eirik Høitomt,4,1700,7,"16,9a","1,50",16',(190923),Klosterskogen,Eirik Høitomt,1,2100,7,"16,1a","2,30",16'
331,2019-12-30,BJERKE,4,SISTER OF MERCY,s,6,Ole Johan Østre,5,"12,63","3,21 - 4,58",d,AUTOSTART,2100M,2100,0,6 391,191125,Färjestad,Ole Johan Östre,1,2140,7,"17,2a","3,81",30',191112,Färjestad,Ole Johan Östre,1,1640,9,"17,0a","13,91",25',191030,Bjerke,Ole Johan Østre,2,2100,5,"17,9a","10,00",10',(191018),Biri,Sindre Skjølås,0,2100,7,"19,2a","21,90",14',(191004),Biri,Sindre Skjølås,4,2100,9,"20,5a","16,60",12'
332,2019-12-30,BJERKE,5,VALLE GROM,h,4,Dag-Sveinung Dalen,14,"10,26","2,67",1,AUTOSTART,2100M,2100,"1.28,4",7 549,191214,Bjerke,Vidar Hop,3,2140,1,"27,5","5,70",31',191120,Bjerke,Magnus Teien Gundersen,d,2140,5,0g,"2,60",20',(191108),Biri,Dag-Sveinung Dalen,1,2100,9,"29,1a","1,20",14',191027,Biri,Dag-Sveinung Dalen,1,2600,2,"29,7","1,41",16',(191012),Biri,Vidar Hop,6,2140,7,"27,4","42,10",127'
333,2019-12-30,BJERKE,5,VALLE GULLA,s,6,Kristine Kvasnes,11,"37,09","4,85",2,AUTOSTART,2100M,2100,"1.28,5",7 302,(191221),Drammen,Kristine Kvasnes,0,2120,4,ug,"11,60",41',(191205),Drammen,Kristine Kvasnes,2,2100,10,"30,3a","4,30",12',(191109),Jarlsberg,Kristine Kvasnes,0,1600,6,"29,5ag","6,30",14',191019,Momarken,Kristine Kvasnes,7,2160,9,"28,6","44,50",41',(191004),Biri,Kristine Kvasnes,1,2120,4,"29,9","7,80",14'
334,2019-12-30,BJERKE,5,BRAGEVINN,h,4,Kristian Malmin,2,"6,69","2,28",3,AUTOSTART,2100M,2100,"1.28,5",6 837,(191220),Biri,Dag-Sveinung Dalen,1,2120,2,"30,0","1,80",14',191204,Bjerke,Dag-Sveinung Dalen,2,1609,6,"26,8a","7,10",14',(191122),Biri,Dag-Sveinung Dalen,1,2120,2,"33,6","3,60",14',(191115),Biri,Dag-Sveinung Dalen,3,1609,8,"30,0a","15,40",14',191027,Biri,Bjørn Steinseth,5,2100,11,"30,9a","6,73",14'
335,2019-12-30,BJERKE,5,JETALATOTNING,v,5,Cato Antonsen,6,"35,22","2,97 - 6,76",4,AUTOSTART,2100M,2100,"1.29,0",5 543,191216,Färjestad,Cato Antonsen,4,2680,2,"33,3g","6,14",30',(191205),Drammen,Cato Antonsen,6,2100,5,"31,0ag","2,90",12',(191130),Klosterskogen,Per Oleg Midtfjeld,1,2100,10,"28,6a","7,90",14',191124,Jarlsberg,Cato Antonsen,0,1609,2,"31,2ag","10,43",14',(191115),Biri,Cato Antonsen,1,1609,3,"29,4a","13,00",14'
336,2019-12-30,BJERKE,5,FASTE JERVA,s,7,Vidar Hop,12,"93,47","7,25 - 18,06",5,AUTOSTART,2100M,2100,"1.29,5",5 569,191116,Bjerke,Cato Antonsen,0,2100,4,"29,5a","28,70",20',191103,Momarken,Cato Antonsen,4,2140,1,"30,0","7,98",14',191023,Bjerke,Cato Antonsen,5,2100,6,"27,9a","16,70",24',190818,Momarken,Cato Antonsen,0,2140,3,"27,5ag","29,13",14',(190803),Norge,Cato Antonsen,5,1940,2,"29,3g","9,50",14'
337,2019-12-30,BJERKE,5,STJERNE ÅSA,s,7,Ragnhild Sveen,5,"103,94","8,49 - 21,28",6,AUTOSTART,2100M,2100,"1.29,6",3 295,(191220),Biri,Ragnhild Sveen,4,2100,6,"29,8a","21,00",14',(191205),Drammen,Ragnhild Sveen,5,2100,6,"30,7a","50,70",12',(191122),Biri,Ragnhild Sveen,4,2140,2,"33,3","14,80",14',(191108),Biri,Ragnhild Sveen,5,2100,3,"30,4ag","23,70",14',191023,Bjerke,Ragnhild Sveen,0,2100,10,"28,3a","82,40",24'
338,2019-12-30,BJERKE,5,KOLBU KÆSJ,v,6,Magnus Teien Gundersen,15,"29,81","2,74 - 6,15",7,AUTOSTART,2100M,2100,"1.29,7",8 126,(191125),Drammen,Magnus Teien Gundersen,4,1700,9,"28,5a","2,60",18',191116,Bjerke,Magnus Teien Gundersen,4,2100,8,"29,1a","10,90",20',191023,Bjerke,Magnus Teien Gundersen,2,2100,12,"27,7a","6,60",24',191019,Momarken,Andre H. Stensen,5,2160,3,"28,1","58,70",41',191002,Bjerke,Andre H. Stensen,0,2600,9,"29,4a","37,20",31'
339,2019-12-30,BJERKE,5,HADLAND URI,s,8,Christina Kjenner,13,"62,42","4,23 - 10,09",0,AUTOSTART,2100M,2100,"1.29,7",9 654,191001,Momarken,Christina Kjenner,5,2140,5,"29,8","7,90",16',190916,Momarken,Christina Kjenner,0,2160,6,"28,3","28,00",20',190903,Momarken,Christina Kjenner,5,2140,1,"27,9a","8,69",14',190507,Momarken,Christina Kjenner,3,2140,1,"29,2a","2,50",16',190424,Bjerke,Christina Kjenner,0,1609,3,"26,9a","2,70",31'
340,2019-12-30,BJERKE,5,STJERNE KOS,v,5,Tom Erik Solberg,8,"1,40","1,17 - 1,36",0,AUTOSTART,2100M,2100,"1.30,0",12 045,191207,Forus,Tom Erik Solberg,1,2060,3,"26,9","2,10",41',191201,Sörlandet,Tom Erik Solberg,1,2180,3,"26,5","1,46",14',(191105),Forus,Dag-Sveinung Dalen,1,2080,1,"28,3","1,50",14',(191011),Jarlsberg,Johan Kringeland Eriksen,2,2140,1,"28,4","3,30",14',191005,Forus,Johan Kringeland Eriksen,1,2080,7,"28,1","1,43",16'
341,2019-12-30,BJERKE,5,TANGEN MARTE,s,5,Adrian Solberg Akselsen,9,"88,45","3,59 - 8,40",0,AUTOSTART,2100M,2100,"1.30,0",4 304,(191221),Drammen,Magnus Teien Gundersen,0,2120,1,"31,5g","18,10",41',191127,Bjerke,Adrian Solberg Akselsen,4,1609,7,"27,8a","5,20",20',(191115),Biri,Bjørn Steinseth,2,1609,7,"29,7ag","5,10",14',(191108),Biri,Bjørn Steinseth,2,2100,5,"29,1a","16,80",14',(191012),Biri,Bjørn Steinseth,0,2120,3,"29,0","45,00",127'
342,2019-12-30,BJERKE,5,NITO FAXA,s,7,Henrik Kulblik,7,"86,17","4,72 - 11,38",0,AUTOSTART,2100M,2100,"1.30,0g",4 130,(191220),Biri,Henrik Kulblik,2,2100,12,"29,5a","44,50",14',191127,Bjerke,Ole-Christian Kjenner,0,1609,8,"29,2a","35,40",20',(191108),Biri,Henrik Kulblik,0,2100,4,"30,5a","29,80",14',(190712),Biri,Vidar Hop,0,2100,1,"28,7a","77,60",14',(190703),Norge,Erlend Rennesvik,0,1600,5,"27,7a","30,50",24'
343,2019-12-30,BJERKE,5,LYKKJE TORA,s,5,Ole Johan Östre,4,"28,13","3,32 - 7,69",0,AUTOSTART,2100M,2100,"1.30,1",6 759,(191220),Biri,Gunnar Austevoll,5,2100,7,"29,9a","4,60",14',190921,Färjestad,Björn Steinseth,0,2140,1,"29,0","11,56",100',190708,Rättvik,Björn Steinseth,6,1640,5,"28,5g","4,34",50',190629,Momarken,Bjørn Steinseth,6,2180,2,"26,4g","17,60",41',190614,Biri,Liv Marie Hansen,2,2100,8,"28,0a","19,30",16'
344,2019-12-30,BJERKE,5,ÅSAOLINE,s,6,Hans Wilhelm Storås,10,"130,22","10,20 - 25,69",0,AUTOSTART,2100M,2100,"1.30,2",4 216,(191220),Biri,Hans Wilhelm Storås,6,2100,9,"30,0a","6,20",14',(191205),Drammen,Hans Wilhelm Storås,0,2100,9,"31,4a","6,80",12',(191108),Biri,Hans Wilhelm Storås,4,2100,1,"30,2a","4,70",14',191023,Bjerke,Hans Wilhelm Storås,1,2100,1,"27,7a","52,10",24',(191004),Biri,Hans Wilhelm Storås,6,2120,2,"30,6","8,00",14'
345,2019-12-30,BJERKE,5,ØYGARD PÅL,v,5,Eirik Høitomt,3,"90,90","7,33 - 18,28",0,AUTOSTART,2100M,2100,"1.30,3",3 589,(191213),Biri,Kristine Kvasnes,4,2120,1,"33,2","9,40",14',(191205),Drammen,Åsbjørn Tengsareid,d,2100,3,0ag,"5,00",12',(191129),Biri,Kristine Kvasnes,3,2120,4,"30,2","9,50",14',(191115),Biri,Kristine Kvasnes,d,1609,1,0ag,"14,90",14',(190501),Norge,Gunnar Austevoll,0,1600,4,"29,8g","25,20",16'
346,2019-12-30,BJERKE,5,TROLL DIVA,s,7,Åsbjørn Tengsareid,1,"69,31","4,76 - 11,52",d,AUTOSTART,2100M,2100,0,6 351,(191221),Drammen,Åsbjørn Tengsareid,d,2100,1,0g,"14,80",41',191208,Färjestad,Ole Johan Östre,2,1640,2,"30,7","5,24",30',(191130),Klosterskogen,Ole Johan Østre,0,2100,3,"30,4","6,20",31',191123,Örebro,Ole Johan Östre,3,2160,3,"30,0g","2,04",30',191113,Bjerke,Ole Johan Østre,4,2160,7,"31,0","4,60",20'
347,2019-12-30,BJERKE,6,IN HÅLERYD,s,7,Tom Erik Solberg,11,"9,23","1,64",1,AUTOSTART,1609M,1609,"1.13,8",9 516,191204,Bjerke,Tom Erik Solberg,5,2100,9,"14,5ag","3,80",20',191127,Bjerke,Ole Johan Østre,1,2100,5,"14,7a","5,90",20',191113,Bjerke,Tom Erik Solberg,2,2100,1,"14,8a","3,50",20',191008,Momarken,Dag-Sveinung Dalen,4,1640,5,"14,9a","4,00",16',190918,Bjerke,Per Oleg Midtfjeld,3,2100,7,"13,8a","16,30",31'
348,2019-12-30,BJERKE,6,MELLBY FRODO,v,5,Kristian Malmin,4,"2,56","1,35",2,AUTOSTART,1609M,1609,"1.13,9",21 205,191218,Bjerke,Kristian Malmin,2,1609,5,"13,0a","3,70",20',190803,Rättvik,Kristian Malmin,4,2140,11,"13,2a","8,08",125',190713,Årjäng,Kristian Malmin,6,2140,10,"12,9a","11,16",125',190629,Eskilstuna,Kristian Malmin,4,2140,7,"12,4a","85,04",250',190609,Bjerke,Kristian Malmin,2,2100,2,"13,0a","8,90",127'
349,2019-12-30,BJERKE,6,S.M.K. SILVOUSPLAIT,s,5,Adrian Solberg Akselsen,1,"3,51","1,50",3,AUTOSTART,1609M,1609,"1.14,0",17 304,191116,Bjerke,Adrian Solberg Akselsen,4,1609,10,"13,5a","9,80",127',(191102),Sörlandet,Adrian Solberg Akselsen,2,2180,2,"13,6","2,50",41',(191025),Jarlsberg,Adrian Solberg Akselsen,1,1609,8,"12,2a","5,70",16',190918,Bjerke,Adrian Solberg Akselsen,1,2100,11,"13,5a","3,80",31',190907,Bjerke,Adrian Solberg Akselsen,1,2100,8,"14,1a","7,50",112'
350,2019-12-30,BJERKE,6,GANYBOY,v,5,Åsbjørn Tengsareid,5,"17,57","2,71 - 4,69",4,AUTOSTART,1609M,1609,"1.14,1",17 454,191214,Bjerke,Åsbjørn Tengsareid,2,2100,10,"14,7a","42,60",41',191127,Bjerke,Eirik Høitomt,3,2100,11,"15,0a","26,20",20',191106,Bjerke,Magnus Teien Gundersen,6,2100,6,"14,6a","29,90",20',191103,Momarken,Erlend Rennesvik,0,2140,9,"17,3a","7,04",14',191019,Momarken,Erlend Rennesvik,5,4200,5,"18,6g","65,90",102'
351,2019-12-30,BJERKE,6,AVERY,h,8,Eirik Høitomt,7,"16,82","2,12 - 3,52",5,AUTOSTART,1609M,1609,"1.14,6",14 275,191216,Färjestad,Ole Johan Östre,0,1640,11,"13,8a","7,89",35',191123,Leangen,Eirik Høitomt,d,1640,10,0ag,"7,50",41',191106,Åby,Ole Johan Östre,4,1640,1,"12,7a","30,19",70',191027,Biri,Gunnar Austevoll,2,2100,6,"14,9a","5,74",14',(191011),Jarlsberg,Eirik Høitomt,3,2100,5,"14,5a","11,00",16'
352,2019-12-30,BJERKE,6,HANDSOME HANK,v,5,Magnus Teien Gundersen,3,"13,15","2,23 - 3,75",6,AUTOSTART,1609M,1609,"1.14,7",16 330,191207,Forus,Åsbjørn Tengsareid,5,1600,8,"14,4ag","4,80",41',191201,Sörlandet,Åsbjørn Tengsareid,1,1609,4,"14,0a","2,99",14',191124,Jarlsberg,Åsbjørn Tengsareid,2,2100,7,"14,3a","14,88",14',191106,Bjerke,Herman R. Tvedt,0,2100,3,"14,8a","14,10",20',191030,Bjerke,Åsbjørn Tengsareid,4,1609,5,"13,4a","12,00",31'
353,2019-12-30,BJERKE,6,UNI LEST,h,6,Hans Chr. Holm,2,"40,72","6,26 - 11,14",0,AUTOSTART,1609M,1609,"1.14,8",13 523,(190802),Jarlsberg,Kristian Malmin,d,2600,1,0g,"3,40",16',190724,Bjerke,Kristian Malmin,2,2600,6,"15,8a","8,70",31',(190703),Norge,Kristian Malmin,d,3020,2,0g,"4,40",31',190622,Leangen,Kristian Malmin,3,2640,2,"15,0","14,40",51',(190612),Jarlsberg,Kristian Malmin,5,2100,6,"14,7a","8,20",24'
354,2019-12-30,BJERKE,6,WELCOME S.E.,v,8,Vidar Hop,10,"70,36","9,61 - 17,19",0,AUTOSTART,1609M,1609,"1.14,9",7 190,191222,Jarlsberg,Vidar Hop,0,2100,6,"16,8a","18,01",14',191029,Momarken,Amanda Robertsen,d,2200,1,0g,"10,20",16',(191004),Biri,Amanda Robertsen,3,2100,1,"16,0a","7,30",20',190916,Momarken,Hedda Edvardsen,5,2180,2,"18,0g","8,50",14',(190820),Biri,Johanne Ulrica Øveraasen,1,1609,2,"14,8a","5,40",24'
355,2019-12-30,BJERKE,6,URSULA HORSE,s,6,Per Oleg Midtfjeld,6,"9,88","2,65 - 4,58",0,AUTOSTART,1609M,1609,"1.15,8",10 145,191207,Forus,Dag-Sveinung Dalen,0,1600,12,"14,9a","13,30",41',(191130),Klosterskogen,Dag-Sveinung Dalen,6,2100,4,"15,2a","5,20",41',191116,Bjerke,Dag-Sveinung Dalen,2,1609,5,"13,2a","33,50",127',191106,Bjerke,Dag-Sveinung Dalen,3,2100,10,"14,4a","6,90",20',(191025),Jarlsberg,Åsbjørn Tengsareid,0,1609,3,"13,2a","1,50",16'
356,2019-12-30,BJERKE,6,ALLAWAY G.T.,v,6,Erlend Rennesvik,9,"16,23","2,80 - 4,87",0,AUTOSTART,1609M,1609,"1.23,2g",15 256,191222,Jarlsberg,Erlend Rennesvik,3,2100,7,"16,2a","7,63",14',191204,Bjerke,Anders Lundstrøm Wolden,0,2140,2,"18,0",,,(181124),Leangen,Erlend Rennesvik,0,2140,12,"16,9a","6,00",61',(181027),Bergen,Magnus Teien Gundersen,4,1600,3,"13,1a","5,30",61',(181006),Sörlandet,Erlend Rennesvik,3,2609,10,"14,0a","3,90",61'
357,2019-12-29,CHARLOTTENLUND,7,TROPHY SPRING,v,9,Birger Jørgensen,2,"13,83","3,27",1,AUTOSTART,2000M,2000,"1.14,3",7 737,191214,Bjerke,Eirik Høitomt,3,2100,9,"14,9a","5,70",,191201,Billund,Rene Kjær,5,1900,8,"14,6a","7,10",20',191117,Skive,Birger Jørgensen,3,1600,7,"12,7a","6,24",20',191013,Billund,Birger Jørgensen,3,1900,1,"13,9a","4,44",54',190922,Odense,Birger Jørgensen,1,1640,1,"12,6a","4,49",20'
358,2019-12-29,CHARLOTTENLUND,7,TWIGS BRIARD,v,8,Mads Hviid Nielsen,7,"30,26","5,32",2,AUTOSTART,2000M,2000,"1.14,4",11 914,191201,Billund,Mads Hviid Nielsen,3,1900,4,"14,5a","23,33",20',191110,Charlottenlund,Mads Hviid Nielsen,3,2500,1,"15,8a","10,40",20',191013,Billund,Mads Hviid Nielsen,4,1900,5,"14,1a","11,45",54',190915,Ålborg,Mads Hviid Nielsen,5,2140,5,"14,6a","32,57",27',190906,Billund,Mads Hviid Nielsen,2,2020,1,"14,9","2,61",20'
359,2019-12-29,CHARLOTTENLUND,7,BAROLO,s,6,Flemming Jensen,9,"3,91","2,12",3,AUTOSTART,2000M,2000,"1.14,4",30 495,(191207),Åby,Flemming Jensen,0,2140,12,"15,2a","26,40",,(191123),Jägersro,Flemming Jensen,d,1640,11,ga,"8,10",,191027,Charlottenlund,Flemming Jensen,1,2000,7,"13,8a","1,86",27',191013,Billund,Flemming Jensen,1,1900,3,"13,6a","1,56",54',190915,Ålborg,Jeppe Juel,2,2140,2,"14,3a","5,36",27'
360,2019-12-29,CHARLOTTENLUND,7,VIVALDI,v,8,Knud Mønster,11,"13,47","3,00 - 4,91",4,AUTOSTART,2000M,2000,"1.14,6",6 935,191201,Billund,Knud Mønster,1,1900,2,"14,4a","12,39",20',191122,Ålborg,Knud Mønster,1,2160,1,"15,8","3,27",13',191103,Skive,Knud Mønster,4,2060,4,"14,8a","7,67",20',191013,Billund,Knud Mønster,2,1900,6,"13,8a","12,88",54',190922,Odense,Knud Mønster,2,1640,2,"12,7a","5,32",20'
361,2019-12-29,CHARLOTTENLUND,7,CANTONA MEARAS,v,7,Stefan Persson,5,"4,36","1,51 - 2,15",5,AUTOSTART,2000M,2000,"1.14,6",12 332,191212,Åby,Stefan Persson,3,2640,3,"16,6","13,63",35',191129,Kalmar,Stefan Persson,3,2140,3,"14,8a","9,93",35',191104,Mantorp,Stefan Persson,2,2140,7,"14,6a","3,10",35',191028,Halmstad,André Eklundh,1,2140,6,"14,2a","15,69",25',191009,Åby,Stefan Persson,0,2640,5,"13,7a","37,18",70'
362,2019-12-29,CHARLOTTENLUND,7,CHAMPIONS PEAK,v,5,Steen Juul,6,"40,15","4,87 - 8,28",6,AUTOSTART,2000M,2000,"1.14,7",12 811,191220,Charlottenlund,Steen Juul,3,2000,2,"15,4","2,40",20',191201,Billund,Steen Juul,0,1900,9,"15,3a","7,13",20',191119,Jägersro,Thomas Uhrberg,5,2140,4,"13,7a","9,43",30',191029,Jägersro,Steen Juul,5,2160,3,"14,3","6,67",30',191006,Charlottenlund,Steen Juul,0,2000,3,"14,2a","2,65",47'
363,2019-12-29,CHARLOTTENLUND,7,GLOBAL STRATEGY,h,7,Bent Svendsen,8,"17,00","2,45 - 3,91",7,AUTOSTART,2000M,2000,"1.14,7",7 786,191201,Billund,Bent Svendsen,0,1900,5,"15,7a","5,69",20',191110,Charlottenlund,Bent Svendsen,1,2500,9,"15,5a","4,22",20',191026,Jägersro,Peter Ingves,4,3160,2,"15,2","42,61",125',191006,Charlottenlund,Bent Svendsen,3,2000,4,"13,9a","3,56",47',191006,Charlottenlund,Bent Svendsen,3,2000,7,"14,0a","13,13",47'
364,2019-12-29,CHARLOTTENLUND,7,MAGIC HAPPENS,v,6,Peter Untersteiner,1,"3,06","1,41 - 1,85",8,AUTOSTART,2000M,2000,"1.14,7",16 926,191212,Åby,Peter Untersteiner,1,2640,1,"15,9","4,04",35',191129,Kalmar,Peter Untersteiner,2,2140,5,"14,5a","4,58",35',191119,Jägersro,Peter Untersteiner,2,2140,8,"13,4a","27,43",30',191012,Åby,Peter Untersteiner,0,2140,8,"15,2ag","21,65",50',191001,Jägersro,Jonna Jinesjö,7,2140,1,"13,6a","53,80",125'
365,2019-12-29,CHARLOTTENLUND,7,DEKADENT K.,v,9,Thomas Uhrberg,12,"43,54","6,65 - 11,40",0,AUTOSTART,2000M,2000,"1.14,8",5 833,191213,Odense,Cecilie Juul,2,2200,,"17,1","17,52",,191206,Charlottenlund,Cecilie Juul,3,2540,,"17,6","31,77",,191124,Århus,Steen Juul,4,2920,,"17,4","17,21",,191115,Charlottenlund,Cecilie Juul,5,2060,,"16,8","2,53",,191027,Charlottenlund,Steen Juul,0,2000,,"14,1a","27,20",
366,2019-12-29,CHARLOTTENLUND,7,TARZAN GARDENIA,v,9,Henrik Lønborg,4,"56,61","8,13 - 13,96",0,AUTOSTART,2000M,2000,"1.14,9",3 335,191221,Århus,Henrik Lønborg,5,1800,7,"17,3a","11,11",20',191208,Århus,Henrik Lønborg,2,1820,2,"16,2","9,70",27',191201,Billund,Kim Madsen,2,2060,2,"17,1","5,13",13',191123,Odense,Maja Christensen,0,2200,1,"19,7g","4,57",13',191114,Billund,Kim Madsen,1,2060,1,"15,5","12,22",10'
367,2019-12-29,CHARLOTTENLUND,7,BASTIAN T,v,6,Kenneth Nielsen,3,"25,03","4,01 - 6,73",0,AUTOSTART,2000M,2000,"1.14,9",11 294,191128,Jägersro,Kenneth Nielsen,3,1640,1,"12,4a","15,22",30',191110,Charlottenlund,Axel Jacobsen,2,2500,5,"15,7a","7,35",20',191027,Charlottenlund,Axel Jacobsen,0,2000,9,"14,2a","9,89",27',191006,Charlottenlund,Axel Jacobsen,1,2000,10,"13,8a","22,36",47',191006,Charlottenlund,Axel Jacobsen,0,2000,1,"14,1a","35,20",47'
368,2019-12-29,CHARLOTTENLUND,7,CHERI DE VIE,h,5,Christian Clausen,10,"45,97","5,07 - 8,65",0,AUTOSTART,2000M,2000,"1.14,9",8 732,191220,Charlottenlund,Christian Clausen,2,2000,4,"15,3","4,15",20',191129,Kalmar,Steen Juul,3,1640,5,"12,9a","8,91",35',191115,Charlottenlund,Christian Clausen,1,2000,5,"15,1a","5,17",17',191031,Åby,Thomas Uhrberg,6,1640,5,"12,3a","31,46",35',191018,Charlottenlund,Steen Juul,4,2000,9,"15,0a","1,95",17'
369,2019-12-29,CHARLOTTENLUND,1,SLIDE SO EASY,v,10,Flemming Jensen,10,"1,51","1,17",1,AUTOSTART,2000M,2000,"1.13,4",59 921,191207,Åby,Flemming Jensen,2,1640,8,"12,2a","4,09",200',191123,Jägersro,Flemming Jensen,4,2140,12,"12,1a","18,02",200',191110,Charlottenlund,Flemming Jensen,2,1600,8,"12,4a","1,78",94',191012,YO*,Åke Svanstedt,2,2011,1,"12,0a","23,10",,190915,Ålborg,Flemming Jensen,2,2140,6,"13,8a","2,20",80'
370,2019-12-29,CHARLOTTENLUND,1,WONDERBOY,v,8,Birger Jørgensen,4,"30,73","3,06",2,AUTOSTART,2000M,2000,"1.13,4",9 775,191217,Jägersro,Thomas Uhrberg,2,2160,3,"15,0","4,81",30',191203,Jägersro,Steen Juul,0,2140,7,"14,9a","14,78",60',191027,Charlottenlund,Steen Juul,2,2000,2,"13,1a","3,83",40',191013,Billund,Thomas Uhrberg,4,1900,4,"13,3a","2,70",54',190929,Århus,Steen Juul,1,2300,1,"15,7a","2,21",40'
371,2019-12-29,CHARLOTTENLUND,1,MULLIGAN,s,6,Thomas Uhrberg,6,"15,05","2,12",3,AUTOSTART,2000M,2000,"1.13,5",59 535,191127,Åby,Thomas Uhrberg,6,3180,2,"15,0","27,85",100',191110,Charlottenlund,Birger Jörgensen,5,1600,,"12,6a","15,39",,190929,Solvalla,Thomas Uhrberg,7,1640,7,"11,0a","79,50",250',190828,Åby,Thomas Uhrberg,3,1640,2,"11,4a","26,10",125',190730,Jägersro,Thomas Uhrberg,5,1640,3,"10,9a","21,31",100'
372,2019-12-29,CHARLOTTENLUND,1,VÆSTERBOONTHENEWS,v,11,Jeppe Juel,9,"23,48","2,38 - 6,50",4,AUTOSTART,2000M,2000,"1.13,5",48 822,191221,Halmstad,Christoffer Eriksson,6,2140,7,"13,6a","40,54",200',191206,Kalmar,Henriette Larsen,5,2160,2,"15,0","11,42",35',191125,Mantorp,Tova Bengtsson,d,2160,2,5g,"3,12",25',191110,Charlottenlund,Jeppe Juel,4,1600,9,"12,6a","25,23",94',191021,Halmstad,Thomas Uhrberg,5,2200,1,"13,1","7,52",75'
373,2019-12-29,CHARLOTTENLUND,1,OBI,v,9,Mads Henriksen,1,"59,56","3,87 - 11,56",5,AUTOSTART,2000M,2000,"1.13,6",13 629,191215,Ålborg,Mads Henriksen,4,2140,1,"15,7a","12,53",20',191208,Århus,Mads Henriksen,3,1800,4,"16,2a","12,45",40',191122,Ålborg,Mads Henriksen,4,2640,9,"15,9a","14,04",40',191103,Skive,Mads Henriksen,2,1620,2,"14,1","13,41",20',191025,Skive,Mads Henriksen,1,2060,1,"14,7a","12,98",13'
374,2019-12-29,CHARLOTTENLUND,1,APOLLO DAMGÅRD,v,7,Kenneth Nielsen,11,"137,65","6,39 - 19,86",6,AUTOSTART,2000M,2000,"1.14,1",10 479,191217,Jägersro,Kenneth Nielsen,4,2160,1,"15,2","41,60",30',191129,Charlottenlund,Kenneth Nielsen,2,2540,3,"16,2","9,95",17',191113,Jägersro,Axel Jacobsen,0,3160,1,"15,8","40,29",70',191027,Charlottenlund,Axel Jacobsen,3,2000,5,"13,5a","12,71",40',191004,Odense,Axel Jacobsen,6,1640,8,"13,2a","11,30",13'
375,2019-12-29,CHARLOTTENLUND,1,BVLGARI PEAK,h,6,Steen Juul,2,"13,03","1,62 - 3,96",7,AUTOSTART,2000M,2000,"1.14,2",51 101,191211,Jägersro,Steen Juul,0,1640,7,"13,5ag","9,50",70',191122,Ålborg,Steen Juul,1,2640,5,"15,4a","5,93",40',191110,Charlottenlund,Christian Clausen,k,2000,1,"16,7",gdk,,171015,Odense,Steen Juul,d,2140,3,g6a,"2,50",221',171004,Åby,Thomas Uhrberg,0,3140,7,"17,5ag","2,94",125'
