proba6,proba1,proba9,kelly6,kelly1,kelly9
0.02374160920687752,0.03553174050147989,0.032400270717708804,-0.01162863090850735,0.0005886616569376825,-0.0026562625557127024
0.045022447450020445,0.036970193892857175,0.05641824583975314,-0.019868054796895587,-0.028467457107606647,-0.007697914561074678
0.02117090370917916,0.023494311798791002,0.030031915367312898,-0.0068390685989877424,-0.004449174340853521,0.0022755079481620493
0.021078003589118877,0.0283575073294612,0.02977241664629168,-0.009388548009592197,-0.0018824875291507776,-0.0004235426222868094
0.0210814047215506,0.027591870045929234,0.029838712716856113,-0.009385041025236516,-0.0026719533995263824,-0.00035518324876049865
0.09853040223034806,0.0857909301211061,0.11687249028220825,-0.01489591688646878,-0.029238317627378142,0.005754042154924948
0.021128534887437628,0.022034239002893467,0.02979513345503094,-0.0068826498382270895,-0.005951028279890317,0.0020319503333277064
0.07201347334177181,0.06421564370634104,0.09035667041768593,-0.021912093769296495,-0.030499175780384958,-0.0017123016475581237
0.4067956433168951,0.39342684070260076,0.39854259833294664,0.11984068685101362,0.10000489840128786,0.1075953378028773
0.0208380780712081,0.018027425524981412,0.029507413064625787,-0.007181418307032265,-0.010072499909042047,0.0017359965953460618
0.07146246777579739,0.03285666152610323,0.07805059188913809,-0.02251886901379403,-0.06503213743197504,-0.015263932101164132
0.021842677459501577,0.02134284224071731,0.03060597919018533,-0.008600075536242546,-0.009115466903054715,0.0004359625159579754
0.02150349646339014,0.020051593734009582,0.02984470292806246,-0.006496958438857133,-0.00799040851843213,0.0020829382762148963
0.021334965572408507,0.019225623073237934,0.030180316778505502,-0.00912358871338948,-0.01129857933603256,-2.9475966383937422e-06
0.03807695266892033,0.021927608504303215,0.045714915489732694,-0.016568017132955734,-0.03363477400188855,-0.008496156560291828
0.030046695621558383,0.024513223746469148,0.03788273517520121,-0.014178847594731108,-0.01996462109964437,-0.005985519598067553
0.045024412926637926,0.024702021792167923,0.05559521764210151,-0.01986595576659978,-0.04156924864483618,-0.008576867333043667
0.024532177730336252,0.021161052950811554,0.030888151569064416,-0.0033816090510522382,-0.006849201244632852,0.003156246029139668
0.19816905795175968,0.13134474358139173,0.16586016122612632,0.017713652415852092,-0.06414975326042138,-0.02186649658416798
0.025429462778900867,0.02777403332891406,0.03139950365731017,-0.0049016603010709715,-0.002484120730134061,0.0012541834902724909
0.05349494123876666,0.040666330865869384,0.06158292950081396,-0.021434015741687105,-0.03527818792891623,-0.012705751425184788
0.029597324904296236,0.040141596042909726,0.0328235769151753,-0.0006040836662813611,0.010268352108424883,0.002722577543410553
0.02175318429413791,0.0372421870914928,0.030327831502018482,-0.00869235395737764,0.007278706148596684,0.00014915816165769663
0.1099464450985562,0.10845946208502315,0.1400009753633246,-0.026527810385117,-0.028242796420008983,0.008135060152220687
0.04486916347169022,0.041428205371516195,0.05819847138419819,-0.020031754385847964,-0.023706524787405068,-0.005796723105563592
0.03854769040023995,0.050414331262338005,0.04855213812345624,-0.01607053771041255,-0.0035297761550238693,-0.00549775684949211
0.14003283776301292,0.1586733392715768,0.1841879778098074,-0.027206985155002417,-0.0049414217739758605,0.025535108122816792
0.17348470630244314,0.192993816165074,0.2199335953943637,-0.03435589028911072,-0.009940900204131445,0.023773320865201494
0.021158113402727167,0.029096823212840572,0.030322167692358366,-0.009305944974073672,-0.0011201622480958907,0.0001433180797819345
0.050708008231790364,0.03943573136745043,0.0628034986878091,-0.024441573014169642,-0.0366062063856637,-0.011388557317638541
0.02965641700867341,0.03748297201263565,0.03871187750611907,-0.014586921171128886,-0.006403510177295865,-0.0051185720760926244
0.07677283879626445,0.0578809577199692,0.08772390302408149,-0.02421179335778919,-0.045170110238139834,-0.012062877464408473
0.029622025937694592,0.036056791848391556,0.038847580938043115,-0.014622880321507981,-0.007894717794102132,-0.004976681173116037
0.1303473860393903,0.13466842526924255,0.16482257620435137,-0.02903756268435959,-0.023924588140305552,0.011756042820790081
0.10734252685972627,0.06172312592006585,0.1036373962278027,-0.010111847339858022,-0.06173377259590395,-0.014304492850438649
0.029251201348680173,0.029311217785214647,0.03793401050470368,-0.01501061285734117,-0.014947859939065089,-0.005931906342305534
0.021386649351736144,0.02424869709722069,0.030341021124100014,-0.00907029640290668,-0.006119174425118155,0.0001627582784499297
0.11221388175090248,0.07490606826774393,0.11706752510986321,-0.02391270169968769,-0.06694102047244266,-0.018314836422675326
0.0467950312276213,0.038541959845169727,0.057328950517028736,-0.01797502436450571,-0.02678889002495567,-0.006725327713114312
0.20083138528576527,0.19250588559349055,0.23315402378433736,-0.023129504319543616,-0.033788161599791554,0.018251306308472673
0.021414627696730273,0.024849085498789367,0.03052378711077791,-0.009041447300390977,-0.0055001004037731034,0.00035121240921288173
0.18625927419631821,0.169729407059592,0.21657472293637248,-0.018671265149376122,-0.03936397492163145,0.019278754485074878
0.02383445566000707,0.030442878981070075,0.03251052062470178,-0.011532420590470693,-0.004684571394194249,-0.0025420182495731317
0.1099242375926445,0.07006886894827417,0.11594084852449936,-0.02655342302639247,-0.07251992030208439,-0.019614269295918325
0.021597882497430162,0.023518264553226594,0.030612734882309253,-0.006399871473459679,-0.004424536159318362,0.0028729480750637293
0.03880065517905824,0.03205285110578476,0.04655749364498705,-0.015803202496518582,-0.022934336141566106,-0.007605713185488625
0.029754563516167398,0.0301927139902621,0.03805561218951206,-0.014484299620775505,-0.014026171439877964,-0.0058047601631979005
0.06777688697689267,0.045119585441345846,0.06842088433028316,-0.01406804232154279,-0.03871455139374527,-0.013367504943430423
0.11085264780688622,0.06609102195378547,0.10077444840599219,-0.006139870561521119,-0.056791156122770324,-0.017544142548270955
0.025635041793771383,0.027994637730353607,0.032155822276065636,-0.004689683142439128,-0.0022566505565451457,0.002034040675234319
0.1160813556954727,0.06816019800149024,0.10247793576222305,0.0048633640180558895,-0.0490874152388646,-0.010451689734289128
0.026380756493236568,0.038639936010496326,0.03227577721726106,-0.00392075989780643,0.008719956582244887,0.0021577289204303173
0.314695559870884,0.2857513509520911,0.347321040178807,0.02813200875535251,-0.012915368925102644,0.07440000025454514
0.15911505343840396,0.11340628519058416,0.15425281801386587,-0.022418553577335014,-0.07799511361546176,-0.028330467841273594
0.03026829032044271,0.02789151179890087,0.03867159010300609,-0.013947149166226216,-0.016432298184312067,-0.005160696405044612
0.0218490104723756,0.028548559468242897,0.03082468002682359,-0.008593545423840459,-0.0016854893600770082,0.0006614698809494103
0.021031749596241836,0.016147639996115036,0.029484583436493544,-0.006982204717430125,-0.012006076994379682,0.0017125136792657848
0.021256284612788303,0.016822370858392513,0.029547108605874606,-0.009204718425336114,-0.01377662689501853,-0.0006558628241060548
0.021633557537526334,0.016819392041754717,0.029609606984285813,-0.008815703804047725,-0.013779698420034655,-0.0005914193366078301
0.04481529919302302,0.019347239538479954,0.05462216284822533,-0.020089278729703654,-0.04728788710533954,-0.009616040973504034
0.021756789000903345,0.01848770578852429,0.030273221651491322,-0.00868863706293528,-0.012059462490460785,9.28487131697384e-05
0.02979524223877561,0.02172461190426391,0.03727380240341487,-0.014441766129905179,-0.02288038120041442,-0.006622216987483301
0.3999350958360814,0.3320756006843071,0.4085462443266438,0.05886407967644919,-0.04756608809238727,0.07236972065540308
0.021721591069293146,0.019038960131431516,0.030411384653556355,-0.0062726228825215604,-0.009032019436124769,0.0026658360495344807
0.02947988231778083,0.01688191813525462,0.03720518382846381,-0.014771505056313602,-0.0279438801995289,-0.006693964263309178
0.03871588703442999,0.02097305617977851,0.045860180670437845,-0.01589278615390144,-0.034643552579846616,-0.00834263914835579
0.22727296161012195,0.11608746694721016,0.1929382466094861,0.0006107934935184104,-0.14318847554426808,-0.043795241076736546
0.024845870484923906,0.018403311035624082,0.03042723570468518,-0.005503415477077604,-0.012146483823520928,0.0002516560768783854
0.021478179431124855,0.018064028518771622,0.0304120384751365,-0.006522999938116057,-0.010034849491502025,0.002666508580738624
0.12317580813176682,0.10347080862017301,0.1235955929439799,0.007804750544982884,-0.01449299977627526,0.008279769939217129
0.5385744379094433,0.5647513144837629,0.5336903967410105,0.24790242256029946,0.2905692513490784,0.2399417115969715
0.029850075338927466,0.03920720773119895,0.03786062281430564,-0.014384432885025219,-0.004600657002673432,-0.00600864018396528
0.025061380469726335,0.02757983352803936,0.031200953753029326,-0.0052811982713769886,-0.0026843645245807706,0.0010494542060963466
0.1003356340742213,0.08207994056312505,0.115494694847638,-0.012863543934665099,-0.03341623794695576,0.00420288728036258
0.026030219740499197,0.027656390082046893,0.03195655747553617,-0.001840699378515812,-0.000167994880589116,0.0042552252195151765
0.02787981364293464,0.03217403304706088,0.03219488918033201,6.182212301214721e-05,0.004478924027311876,0.004500376975407564
0.021156640521168543,0.02041449110120575,0.03035654576378408,-0.006853739939455944,-0.007617126554737564,0.002609427901359742
0.10893531739970946,0.09004034864496281,0.1217082525678675,-0.00830948009018056,-0.029690617165237364,0.0061440964796454665
0.02528795418293657,0.024961446514327794,0.03087910318941089,-0.00260420545476696,-0.0029400563997360276,0.0031469387229130707
0.026616545487302763,0.03232827027287486,0.032664076478151005,-0.0012375954546088414,0.004637574873890001,0.004982990440541216
0.07240823521510878,0.0439232295296178,0.07966727830689031,-0.02147737632358659,-0.05284547377422031,-0.013483613794083771
0.10787822483365295,0.06166544212718437,0.10420472942116228,-0.00950566312436525,-0.0617990463255733,-0.013662510906361404
0.021235005519506696,0.0227844919535977,0.02997461841329087,-0.009226659778323617,-0.007628949370750744,-0.00021504782010175688
0.044735363964122775,0.03119488196082197,0.05562620670419005,-0.020174645538787866,-0.03463520014014435,-0.008543772571404684
0.1716465640716042,0.14943022318318136,0.17301344281868877,-0.014777839588448033,-0.04199406086849475,-0.013103339065140293
0.10986975889749147,0.06471016691097892,0.10432831308949429,-0.007252086346267672,-0.05835370175776184,-0.01352266630607958
0.021373457855561374,0.025316649422568543,0.03085700506113268,-0.00908389845211872,-0.005017984697051326,0.000694800952848133
0.02161296062169355,0.024555992042413856,0.03104792060826434,-0.00883694174848268,-0.00580231567674345,0.0008916582791910205
0.24727589503051484,0.22415470966296994,0.27469802751136774,0.009433170270640756,-0.020993753934267344,0.04552003749947506
0.0313952487362876,0.04743228234236896,0.034681329045067905,-0.0036976968938822337,0.012920364987843203,-0.0002925605537723834
0.14487082270516016,0.13226714196599598,0.14843182843117872,-0.021428145979653947,-0.03648289395428095,-0.017174623151609954
0.03086105510108503,0.03761663973945201,0.035503067806925026,-0.004251244582605283,0.002749097645588625,0.000558950138951721
0.198636812295029,0.21546167437800684,0.17143598677780778,0.025635320725268976,0.04609240135842344,-0.007437727847125256
0.04677551461622312,0.05625147838053667,0.05024837720540224,-0.007375306868644689,0.002638967891731698,-0.003705157737846361
0.29155421879932175,0.3036602580659011,0.3303234159307108,0.03837647728859069,0.0548088598851539,0.09100064826607139
0.05195188945521399,0.06802751210281281,0.05060022343230416,-0.001904872283871997,0.015083975092629733,-0.003333323813906402
0.10677336743022844,0.0791606621307058,0.10037325726101945,0.0024890538939241224,-0.028347437969996628,-0.004658269884033328
0.06250370605493571,0.0669507152301775,0.06124328353560037,-0.0011989487417945104,0.003550233671035471,-0.0025450166777206424
0.030238238999167888,0.04539000346559549,0.033973567738959716,5.67773113994823e-05,0.01568010336865907,0.003908359017419736
0.045398880476145556,0.039705349362011394,0.049507245649903726,-0.00883014490582347,-0.01484711440378795,-0.0044883915296742806
0.028864241846866104,0.04676877450570399,0.033447885234709235,0.0010744205221656232,0.01949130560888405,0.005789228507434915
0.021164415405356043,0.022234094716568543,0.030426656618614337,-0.00929944683703473,-0.008196476374894356,0.0002510589681706803
0.02740173707089523,0.026947468775554997,0.03225901387342893,-0.00042993498998661,-0.0008972025335318412,0.004566336647547018
0.030564141120975483,0.02526319130793906,0.03843323755530087,-0.013637808889132592,-0.019180458363364614,-0.0054099167655111925
0.021118238817145616,0.021315856125634733,0.030011771243274095,-0.009347060558553558,-0.00914329289493098,-0.00017673869920273362
0.3283026600416648,0.2889016824895984,0.34236805255725183,0.0451963775442463,-0.010811282240954493,0.06519003678067797
0.04514316284404486,0.029096918825447297,0.04810440632406684,-0.009100389357218824,-0.026058189162178582,-0.005970923418039876
0.03490747280281262,0.030237682907141,0.039258419370927444,-0.009096440660452768,-0.013979152141018983,-0.004547110340654926
0.0992915312195134,0.03258679498659921,0.09744248480437048,-0.014039019765102738,-0.08913679855572161,-0.016120720203481386
0.22346790270252123,0.12680760574627087,0.20194797892950644,-0.004310394213723207,-0.129323824152806,-0.03214270559292206
0.09254596424861818,0.0342620650382049,0.08711884520007061,-0.006713368500629312,-0.07137248972530118,-0.01273411785361816
0.1082716334593567,0.12378749877932449,0.14055585740104398,-0.018700377997704964,-0.0009752293319399885,0.01818075348445744
0.10695563976625495,0.11039129810419766,0.13096832905391373,-0.010549640388655858,-0.006661923884855816,0.01662259830960626
0.029798960526535224,0.04296939697303756,0.040059848075748805,-0.014437878304812931,-0.0006669287164790521,-0.0037091400624816753
0.02349986940650885,0.04060787135568667,0.033138898549656404,-0.011879129040548374,0.005848702804631972,-0.0018908739358238426
0.021021056016108798,0.033370043834338385,0.030772155634220547,-0.009447267936454671,0.0032860519081624757,0.0006073107951600908
0.023244311657059036,0.03904879743948222,0.03297319116236847,-0.012143945751607769,0.004233143003856544,-0.0020625849694133475
0.12310982786517122,0.15093211376864035,0.17716947501244726,-0.023776280641392377,0.008706460397716291,0.039338789236155046
0.058257647250564974,0.06401860314450968,0.07043909782918222,-0.02442302779531243,-0.018156286299997826,-0.011172101522055762
0.1575728489300234,0.21287956776669892,0.2121619458439358,-0.02429369536602606,0.042952859239717506,0.04208031422474605
0.021335085719869397,0.038665412005079176,0.030590374143492253,-0.009123464826632887,0.008746225454816311,0.00041987180037399944
0.020981475503727167,0.0316469619829416,0.03051494450561787,-0.009488080295425918,0.0015093433507289843,0.00034209459960614797
0.09862850069731612,0.09850878883157019,0.11846581900695287,-0.014785475298837848,-0.01492024976494186,0.007547849534565973
0.04686230284458233,0.06940729216784697,0.06066952523562473,-0.017903181656842168,0.00617373443939385,-0.0031577617205305448
0.07142153194280336,0.07431759650997134,0.08589747063955946,-0.022563948141134126,-0.019374760237530337,-0.0066228365000529
0.576379463593921,0.6874322127941198,0.5589998915924314,0.29656400552823825,0.4809707902776472,0.2677046480049234
0.029408598042857774,0.06059708819722455,0.03346763900176827,-0.0007986841894448211,0.03136047139899918,0.003386684486351535
0.06906603176751662,0.10413350699921874,0.08489259102049179,-0.012665716509369287,0.02548052279814068,0.004550342322624747
0.06504107860301658,0.081999160882162,0.07704504491651658,-0.008973842026708576,0.009326706841287492,0.003980404126474716
0.0378792750510717,0.07177568229534048,0.04371372361678268,-0.0059891374884199645,0.029452794696782948,0.00011133590139471105
0.03881560519002652,0.047244439610098415,0.052923988258995774,-0.015787403204622727,-0.00687974316161998,-0.0008775504454363714
0.06711338072783862,0.11522957157529842,0.07683567520872123,-0.006737488547565706,0.04518776381594258,0.0037544599126234433
0.030008486576022626,0.049235716053213016,0.0362547666849311,-0.005134702013443726,0.014789137838392795,0.0013378833742348076
0.027837249904176006,0.04240478570229207,0.03230779225543139,1.804038905039065e-05,0.01500243779850359,0.004616510861706802
0.02121205447451318,0.021392154471295232,0.029742898031538782,-0.006796740271807809,-0.00661148657052138,0.0019782201516892403
0.2977299632228359,0.2652770923893993,0.32694684007465175,0.03749949909790549,-0.006978981824106437,0.0775428686452107
0.1234715445677966,0.06961596461033286,0.12056106923359414,-0.023353973501653157,-0.08623079330498852,-0.026751976703461394
0.058561240768908576,0.04092608129925159,0.0657021678474291,-0.024092780153404218,-0.04327622603625694,-0.016324912309629028
0.04640566071009789,0.0348063550757903,0.05615517426330639,-0.01839085251799634,-0.030778328268256792,-0.00797886178986209
0.021306946725023427,0.02373816278489725,0.030655602862017822,-0.009152479578833939,-0.006645597868573942,0.00048713060314117503
0.024281742169507382,0.02589045782270571,0.032177377854355524,-0.011068928708099226,-0.009401928629929373,-0.0028872309185148624
0.021209285184046085,0.020591713025816975,0.030221960900854366,-0.006799588807721927,-0.007434833283943874,0.002470991785644383
0.02392586868350289,0.02344534656134719,0.032556952520385894,-0.011437695635808688,-0.011935627270652512,-0.0024939041073497336
0.1683837008834321,0.1300121288839306,0.16566375958277083,-0.018775023777410763,-0.06578227846649815,-0.022107099238411275
0.02194960782847835,0.02618016435783006,0.030660553469298024,-0.008489817221202811,-0.004127594972554443,0.0004922352859582447
0.11265135163547972,0.06790190862426218,0.1102021851016273,-0.023408153405653605,-0.07501914635915662,-0.02623285709389676
0.12050704705616351,0.09610314416549805,0.1381123115824356,-0.026815048027145433,-0.05530679959246885,-0.006260761060358254
0.12587339308454906,0.1113334090374552,0.14133569758591186,-0.02054979617217252,-0.03752534369379549,-0.0024974321526155785
0.023507673135086646,0.028552350952984265,0.031905317768622696,-0.01187104257969786,-0.006643594024660825,-0.003169147852238889
0.1979818020175136,0.21070251945272583,0.2421537421490743,-0.02677766149574367,-0.010492060329171916,0.029773126885499906
0.046284752516712026,0.0434409523360196,0.057136434465089585,-0.01851997639495888,-0.021557012135505305,-0.006930925185938771
0.14758274257224704,0.13726024684408197,0.17739310258091176,-0.02880011856250424,-0.041258553368297986,0.007178624997722855
0.021746817762624254,0.03132795780836189,0.030767434206517525,-0.008698918631604996,0.0011804109518569717,0.0006024424245737108
0.024034110933130796,0.030856832665436422,0.032492962189794465,-0.011325531725280273,-0.004255619998821508,-0.002560212833746439
0.021223442481813595,0.02208223935671628,0.03007417609136928,-0.006785026387630274,-0.005901654357804714,0.0023189779964150996
0.021401080093581357,0.02484634207472279,0.030277388181546912,-0.006602305534461784,-0.0030584546443352804,0.002528005162013078
0.09099741926648724,0.061710368483165155,0.09960660985168394,-0.015128738058002104,-0.04783505543624748,-0.005514423467828638
0.07287650743553696,0.05677421198752817,0.08396222677981645,-0.020961708227676835,-0.038693787286004366,-0.00875395483836096
0.03807938930275175,0.022921857590521146,0.04572978888647825,-0.016565442078714795,-0.03258404356672835,-0.00848043823492306
0.0235995256710666,0.026650322169158833,0.03202225836358513,-0.011775862188834954,-0.00861453408794335,-0.0030479704517728406
0.02390579082887776,0.023578814278514125,0.03213112512172759,-0.011458500919304893,-0.011797323963596293,-0.0029351594065314015
0.05950178692116393,0.03848006101435005,0.06626927336582807,-0.023069658347040035,-0.04593699572447577,-0.015708017518244115
0.02348056349862001,0.02671887898999821,0.03270519860208607,-0.01189913440936284,-0.008543493425492467,-0.002340287009579064
0.021023356299493076,0.02167391234477159,0.029626626929478095,-0.009444896062379127,-0.008774093052180017,-0.0005738696872712887
0.1304441466159031,0.07383809322276375,0.1181035715677997,-0.028923068383738596,-0.09590355493867833,-0.043525353325756744
0.2626857715389582,0.23308237942859805,0.29262142470787145,0.017684735788181864,-0.02175552295082471,0.05756766211303049
0.021193909329363464,0.01961387976724882,0.029877511450719773,-0.006815404654703004,-0.008440648018132527,0.0021166856408156957
0.021407577308871547,0.02550042283435319,0.03050036620311891,-0.0065956223961937755,-0.002385656844075446,0.0027573638768370735
0.020957663397405943,0.022049651077879602,0.030416748577583527,-0.007058410951710076,-0.00593517517613296,0.0026713534665095363
0.038810339597559286,0.030204559352502727,0.04699292680728666,-0.015792967925114965,-0.02488762573986639,-0.0071455439155860105
0.18690695792176892,0.1474257216228136,0.1818160830069956,-0.017860470286712834,-0.06728456773568471,-0.024233419096700858
0.04594764566874238,0.02798787906509792,0.05571181334133396,-0.018879989574723664,-0.03806011813560574,-0.008452348983207738
0.039576194937154204,0.028993383499026092,0.04742347142987422,-0.014983605839298628,-0.026167606128302063,-0.006690540893789761
0.02360986978293393,0.022784404478816238,0.032140325382096165,-0.011765143305571057,-0.012620515554703421,-0.0029256258169731023
0.20043111628667537,0.10741363971802448,0.17469222582662508,-0.023641945643055474,-0.14272685831667054,-0.0565939632188994
0.020991930135700294,0.019017886667832936,0.02980360130804751,-0.009477300288616364,-0.011512781028699882,-0.0003913874142464401
0.12592004831258857,0.04977144135948622,0.11456508763000016,-0.0204953258207504,-0.10939943272010745,-0.03375233312207319
0.02202009037783318,0.020745420229571394,0.030302852119476652,-0.005965581779098338,-0.007276727626427666,0.002554197770758767
0.02399259610711013,0.026700348803644563,0.03288366498137586,-0.01136855065039862,-0.008562694968063783,-0.0021553547204978354
0.34449649827267687,0.2976759392218481,0.3619630262571486,0.027405133918652742,-0.042064266686986276,0.053320869534402404
0.021814906870577196,0.025887613089874615,0.030941660365709805,-0.008628710416789233,-0.004429251182816948,0.0007820909466185351
0.030823904572759356,0.022298665442609306,0.038826928068877886,-0.013366201382886482,-0.02228015338187022,-0.004998275720972071
0.021865276026251292,0.019484269443739582,0.03055555507350962,-0.0061248262663567655,-0.008573967244029429,0.0028141320206037145
0.03956787409796955,0.024133281235014913,0.04695287994244174,-0.014992399369107784,-0.03130380131075177,-0.007187865764616189
0.04590854205127249,0.027003511740965016,0.05696138390093621,-0.018921750273891987,-0.03911137299011867,-0.00711787039515075
0.02897585318673885,0.02408183735262811,0.03715507317761272,-0.015298515666996448,-0.020415676788406736,-0.0067463597362695474
0.05800619235785589,0.04231907881580042,0.06547134165784207,-0.0246965592785158,-0.041760929703403164,-0.016576003983844206
0.40981110160611933,0.4147752179229986,0.41121303827961786,0.12257001397882746,0.12995013333108946,0.12465426408786531
0.12414911674723864,0.10231599601798619,0.13587371808818993,-0.022562902569649865,-0.048053245425894925,-0.008874336846967097
0.051082145187879506,0.038068863949013036,0.05975377486654667,-0.024037817947085628,-0.038081280251648385,-0.014679708929371224
0.02561417579161149,0.03264937162768972,0.03136124384918153,-0.004711198547854636,0.0025429505426532322,0.0012147329392421867
0.07849713016651624,0.0468031997663077,0.08380638478923425,-0.022298895177568494,-0.05745957789776749,-0.016408902522416165
0.028370062108720687,0.03430866509623357,0.033293284447142794,-0.006832487268182595,-0.000678726269635744,-0.001730894574234075
0.05823142056518885,0.03840013743584863,0.06567860982465003,-0.02445155706381522,-0.04602393622793899,-0.016350538619153872
0.02098322580505736,0.02168663913936892,0.030102130070817575,-0.007032117055453388,-0.006308574989691233,0.0023477319011958255
0.025333361088368974,0.024640745909692008,0.03129256314625024,-0.002557499194658059,-0.003269934106982574,0.0035722301649273995
0.021330090203508584,0.023529204275933607,0.030512665697299116,-0.0091286158162158,-0.006861059699782538,0.00033974486895499184
0.11299480337083428,0.06620310382585165,0.11507323247677836,-0.023012039311254492,-0.0769784333710232,-0.020614919197058983
0.023664837810012652,0.024012455412741256,0.032289097334871945,-0.011708183764427232,-0.01134797183401571,-0.0027714637956030475
0.20648507295529847,0.18950159740432415,0.23806204773323805,-0.021707108427674877,-0.043574545453545215,0.018950500514122358
0.08962063787700676,0.03879519419157114,0.09681378725217228,-0.01666625883528888,-0.07342557899915533,-0.008633308431581325
0.0984205700448492,0.05112576782360749,0.10047317755716027,-0.015019568573537657,-0.06826518193980931,-0.012708694209755398
0.021777216768361352,0.028823857757670664,0.030414886251326344,-0.008667573531204344,-0.0014016230850787416,0.00023892227700434996
0.21725740351672393,0.20343178827933198,0.24590673337780683,-0.009704148760621143,-0.027538595393628663,0.027252249613394015
0.021424564557046076,0.01992694732098093,0.03039361938262536,-0.009031201179614532,-0.010575428087303147,0.0002169935290576253
0.051620298531609154,0.029595432406900997,0.06043118369531976,-0.023457062328420448,-0.047225501011016885,-0.013948673829381215
0.044678435710578376,0.02382769989925515,0.05527750991877767,-0.020235442053899953,-0.04250298050671115,-0.008916163222161731
0.021072442512029256,0.019449371457472463,0.029942686238445385,-0.006940347341525346,-0.008609863863901389,0.002183725456875981
0.03649333376110316,0.0488299929935449,0.04006874782028908,-0.007438271517810138,0.0054608843354133785,-0.0036998345292967214
0.569484837995516,0.6017702549718577,0.5643361095412044,0.28511525033928914,0.3387262593577899,0.27656561544375163
0.04670590240227171,0.04357565156537432,0.06166672722540535,-0.018070209472776474,-0.021413160124892264,-0.0020928000878287834
0.05131567986433232,0.06988627447850071,0.0528130527846614,-0.002577223699172844,0.017048330128946933,-0.0009947879474243929
0.02949778899847707,0.04855437617649764,0.03273999914806925,-0.0007067173835928459,0.018942959436588355,0.002636398622828149
0.08008600596748779,0.07490381661414838,0.1014644625338402,-0.020536224621587378,-0.02628525332670377,0.0031806548845317393
0.02749912968149288,0.03086197244304112,0.03270525069946071,-0.00032975541245448635,0.0031293177666248833,0.005025342894908218
0.09727982068276178,0.06301031885352192,0.1015312787467607,-0.016303851340962943,-0.05488527168645091,-0.011517458720910216
0.02148346547255619,0.029941292593958974,0.029943207899084223,-0.008970467117246776,-0.0002494108240080787,-0.00024743590969778645
0.07706946350200908,0.05148667866653191,0.08656822284529515,-0.0238827231846058,-0.052263809699940995,-0.013344968501374403
0.1064603250289028,0.06662095981008302,0.10910241786925456,-0.011110127808988944,-0.056191489931530225,-0.008120392820917274
0.18157433727908595,0.19154376565934875,0.22313291613556221,-0.024231991173436725,-0.011755589288835125,0.027777162389752558
0.02130331270510609,0.02727470426302256,0.030004913407802036,-0.009156226698728323,-0.0029989901912833004,-0.0001838099680219166
0.17697898804325254,0.18494395452958715,0.21707753172116262,-0.029982915065910002,-0.020015029336610618,0.020199053932764905
0.03855176430948598,0.035420437133669234,0.04836567557629097,-0.016066232370338093,-0.019375444127917436,-0.0056948119698234986
0.09148709682580153,0.06083039051536046,0.10178524610142597,-0.014581890586523096,-0.04881777093443187,-0.0030814311818183966
0.020878520738108076,0.027328280539493606,0.030121414795995984,-0.007139818341085675,-0.000505493538398361,0.0023675684741076837
0.020704806982209573,0.021676475414184396,0.02958609031279577,-0.0073185030541315504,-0.006319029557947391,0.0018169252554845628
0.029353420402165133,0.02870767715653071,0.03829732869268233,-0.01490373307106936,-0.01557891932771011,-0.005552022465905411
0.02147661838522609,0.02818027597135392,0.029994868107138865,-0.00897752730341438,-0.002065234779572752,-0.0001941679040861695
0.021294856434461197,0.028024146200336816,0.029760166272558213,-0.006711568867986499,0.00021028487122221843,0.001995982537145728
0.051056297813162364,0.03520334939469916,0.06322143360728384,-0.024065711498746367,-0.041173639887010276,-0.010937537073038402
0.18576516213740843,0.15162841470508054,0.18314962731019002,-0.019289813220296465,-0.0620234783697578,-0.022564038150913526
0.03972542350090598,0.028050950442787836,0.047210843466675916,-0.014825899892265085,-0.027163576966009757,-0.006915247836341189
0.10746830920899374,0.0522013711032408,0.1034681895601344,-0.019618086515461514,-0.08275441014450266,-0.024187777860077194
0.13802385351460866,0.0867867968229319,0.13115478012525003,-0.0296066612631682,-0.09080790805911194,-0.0378115794006669
0.027633851839753167,0.030512781934400032,0.0335492845774765,-0.00759537073579749,-0.004612135828323013,-0.0014656194546507294
0.024645965226609123,0.024464101849297978,0.03133999578252803,-0.0032645654351649276,-0.003451632977515361,0.003621020123779353
0.26150833147324737,0.23782162576162494,0.29093369476506326,0.016116045934391195,-0.015441479583576475,0.05531911892656815
0.029002491407594144,0.04192427514042828,0.03255219131362068,0.0012166262039185539,0.014508177045127725,0.0048679035931307344
0.0343479135627278,0.030676613371185248,0.03940008410592545,-0.00968151330540226,-0.013520208406110146,-0.004398986325780665
0.0809783942945346,0.03966952114603297,0.08146841975647036,-0.012039794034186084,-0.05752971855114273,-0.011500170956240835
0.026181243057503224,0.02909105550237707,0.031788701129415356,-0.0016853544093018106,0.0013077246306413143,0.004082565530681718
0.10743486050179424,0.06050660832920512,0.10794264218203743,-0.019656297939417713,-0.07326660127926249,-0.0190762139037256
0.021143663701998536,0.022796787909382978,0.030226196899209065,-0.006867088100617086,-0.005166658430566831,0.0024753490004576625
0.021259856922506766,0.022294996760708383,0.029857984788621426,-0.009201034936219536,-0.008133678903665278,-0.0003353113809225595
0.09949850467044062,0.05735278083209281,0.10018539862473433,-0.013806004130665754,-0.061254662569720085,-0.01303268257742485
