Learn: 2023-01-17 16:58:58,939 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\GOTHICBI.TTF', name='Century Gothic', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335 
Learn: 2023-01-17 16:58:58,939 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GillSansCondUltraBoNova.ttf', name='Gill Sans Nova', style='normal', variant='normal', weight=900, stretch='condensed', size='scalable')) = 10.725 
Learn: 2023-01-17 16:58:58,939 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\DUBAI-MEDIUM.TTF', name='Dubai', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145 
Learn: 2023-01-17 16:58:58,939 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\GillSansUltraBoNova.ttf', name='Gill Sans Nova', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\RAGE.TTF', name='Rage Italic', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\PER_____.TTF', name='Perpetua', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOS.TTF', name='Bookman Old Style', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\LeelawUI.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\corbeli.ttf', name='Corbel', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\ROCKI.TTF', name='Rockwell', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_CB.TTF', name='Bodoni MT', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHICB.TTF', name='Century Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\simsunb.ttf', name='SimSun-ExtB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyhl.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.1545 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgunbd.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_CBI.TTF', name='Bodoni MT', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.535 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\mingliub.ttc', name='MingLiU-ExtB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\himalaya.ttf', name='Microsoft Himalaya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOUDYSTO.TTF', name='Goudy Stout', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ArialNova-Italic.ttf', name='Arial Nova', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,940 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothL.ttc', name='Yu Gothic', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arialbi.ttf', name='Arial', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 7.698636363636363 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\FRAMDCN.TTF', name='Franklin Gothic Medium Cond', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\segoeui.ttf', name='Segoe UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BELLI.TTF', name='Bell MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\GeorgiaPro-Bold.ttf', name='Georgia Pro', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgunsl.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\NIAGSOL.TTF', name='Niagara Solid', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\ELEPHNTI.TTF', name='Elephant', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GARAIT.TTF', name='Garamond', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\hpsimplifiedjpan-light.ttf', name='HP Simplified Jpan', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\TCM_____.TTF', name='Tw Cen MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\cour.ttf', name='Courier New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TEMPSITC.TTF', name='Tempus Sans ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\ArialNovaCond-Italic.ttf', name='Arial Nova', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\corbelz.ttf', name='Corbel', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\RockwellNova-Italic.ttf', name='Rockwell Nova', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,941 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GillSansBoItNova.ttf', name='Gill Sans Nova', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LFAXDI.TTF', name='Lucida Fax', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHIC.TTF', name='Century Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjhl.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.1545 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\PERBI___.TTF', name='Perpetua', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\DUBAI-REGULAR.TTF', name='Dubai', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\euphemia.ttf', name='Euphemia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuil.ttf', name='Segoe UI', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LSANSI.TTF', name='Lucida Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LCALLIG.TTF', name='Lucida Calligraphy', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BELLB.TTF', name='Bell MT', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\GillSansCondBoItNova.ttf', name='Gill Sans Nova', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.535 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GeorgiaPro-Black.ttf', name='Georgia Pro', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_BLAI.TTF', name='Bodoni MT', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525 
Learn: 2023-01-17 16:58:58,942 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOSI.TTF', name='Bookman Old Style', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\malgun.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VerdanaPro-CondSemiBold.ttf', name='Verdana Pro', style='normal', variant='normal', weight=600, stretch='condensed', size='scalable')) = 10.44 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HPSimplified_LtIt.ttf', name='HP Simplified', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\OUTLOOK.TTF', name='MS Outlook', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRAHV.TTF', name='Franklin Gothic Heavy', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\COPRGTB.TTF', name='Copperplate Gothic Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\GARABD.TTF', name='Garamond', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\monbaiti.ttf', name='Mongolian Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LTYPEBO.TTF', name='Lucida Sans Typewriter', style='oblique', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\LFAX.TTF', name='Lucida Fax', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\palai.ttf', name='Palatino Linotype', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ELEPHNT.TTF', name='Elephant', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\NHaasGroteskTXPro-65Md.ttf', name='Neue Haas Grotesk Text Pro', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_I.TTF', name='Bodoni MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\BOOKOSI.TTF', name='Bookman Old Style', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145 
Learn: 2023-01-17 16:58:58,943 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibril.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\seguiemj.ttf', name='Segoe UI Emoji', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\timesbi.ttf', name='Times New Roman', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\comicbd.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHICBI.TTF', name='Century Gothic', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHICI.TTF', name='Century Gothic', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolaz.ttf', name='Consolas', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCCB____.TTF', name='Tw Cen MT Condensed', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\SCHLBKBI.TTF', name='Century Schoolbook', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\STENCIL.TTF', name='Stencil', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LBRITED.TTF', name='Lucida Bright', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ArialNova-Light.ttf', name='Arial Nova', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\GOUDOS.TTF', name='Goudy Old Style', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\hpsimplifiedhans-regular.ttf', name='HP Simplified Hans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\HPSimplified_Rg.ttf', name='HP Simplified', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\VerdanaPro-Light.ttf', name='Verdana Pro', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145 
Learn: 2023-01-17 16:58:58,944 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOUDOSB.TTF', name='Goudy Old Style', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\RockwellNova.ttf', name='Rockwell Nova', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\CALIST.TTF', name='Calisto MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\segoeuii.ttf', name='Segoe UI', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\VerdanaPro-Regular.ttf', name='Verdana Pro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CENTURY.TTF', name='Century', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\javatext.ttf', name='Javanese Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GillSansCondBoNova.ttf', name='Gill Sans Nova', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\VerdanaPro-CondSemiBoldItalic.ttf', name='Verdana Pro', style='italic', variant='normal', weight=600, stretch='condensed', size='scalable')) = 11.44 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HARNGTON.TTF', name='Harrington', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HTOWERTI.TTF', name='High Tower Text', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\SCHLBKI.TTF', name='Century Schoolbook', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CASTELAR.TTF', name='Castellar', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NirmalaB.ttf', name='Nirmala UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\phagspa.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SCRIPTBL.TTF', name='Script MT Bold', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335 
Learn: 2023-01-17 16:58:58,945 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\GILI____.TTF', name='Gill Sans MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05 
Learn: 2023-01-17 16:58:58,946 - DEBUG - 1479 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRADMCN.TTF', name='Franklin Gothic Demi Cond', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25 
